engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
78,16,-12,133,49,1772,5138,12556,10547,True,True,False,True,True,True,False,9
78,17,-7,133,50,1784,5146,12572,10587,True,True,False,True,True,True,False,12
78,18,-9,133,49,1794,5153,12616,10595,True,True,False,True,True,True,False,15
78,19,-1,133,50,1807,5166,12638,10652,True,True,False,True,True,True,False,18
78,20,-9,134,48,1818,5175,12691,10689,True,True,False,True,True,True,False,21
78,21,-11,134,49,1825,5187,12709,10727,True,True,False,True,True,True,False,24
78,22,-2,134,48,1836,5191,12735,10752,True,True,False,True,True,True,False,27
78,23,0,134,50,1850,5201,12774,10785,True,True,False,True,True,True,False,30
78,24,-4,134,48,1856,5214,12830,10816,True,True,False,True,True,True,False,33
78,25,-4,135,49,1864,5224,12858,10859,True,True,False,True,True,True,False,36
78,26,-14,135,49,1881,5233,12905,10886,True,True,False,True,True,True,False,39
78,27,-9,135,48,1896,5234,12942,10921,True,True,False,True,True,True,False,42
78,28,-3,135,50,1898,5251,12946,10960,True,True,False,True,True,True,False,45
78,29,-14,135,50,1909,5252,12991,11008,True,True,False,True,True,True,False,48
78,30,0,136,49,1920,5266,13048,11029,True,True,False,True,True,True,False,51
78,31,-11,136,49,1934,5278,13083,11076,True,True,False,True,True,True,False,54
78,32,-2,136,49,1951,5283,13117,11116,True,True,False,True,True,True,False,57
78,33,-8,136,49,1961,5291,13120,11151,True,True,False,True,True,True,False,60
78,34,-2,136,50,1972,5304,13158,11174,True,True,False,True,True,True,False,63
78,35,-14,137,48,1975,5313,13216,11197,True,True,False,True,True,True,False,66
78,36,-1,137,50,1994,5322,13234,11243,True,True,False,True,True,True,False,69
78,37,-9,137,49,2002,5327,13286,11268,True,True,False,True,True,True,False,72
78,38,-15,137,52,2009,5339,13319,11328,True,True,False,True,True,True,False,75
78,39,0,137,50,2025,5350,13351,11338,True,True,False,True,True,True,False,78
78,40,-2,138,49,2036,5351,13382,11388,True,True,False,True,True,True,False,81
78,41,-3,138,52,2047,5365,13421,11405,True,True,False,True,True,True,False,84
78,42,-1,138,51,2055,5372,13449,11459,True,True,False,True,True,True,False,87
78,43,-6,138,52,2071,5384,13491,11473,True,True,False,True,True,True,False,90
78,44,-1,138,49,2080,5392,13532,11520,True,True,False,True,True,True,False,93
78,45,-9,139,52,2094,5404,13566,11549,True,True,False,True,True,True,False,96
78,46,-5,139,49,2100,5407,13592,11596,True,True,False,True,True,True,False,99
78,47,-2,139,51,2113,5420,13610,11629,True,True,False,True,True,True,False,100
78,48,-14,139,50,2123,5431,13659,11669,True,True,False,True,True,True,False,100
78,49,-2,139,52,2137,5438,13708,11680,True,True,False,True,True,True,False,100
78,50,-2,140,51,2141,5447,13748,11718,True,True,False,True,True,True,False,100
78,51,-9,140,49,2154,5453,13773,11784,True,True,False,True,True,True,False,100
78,52,-14,140,51,2164,5460,13791,11788,True,True,False,True,True,True,False,100
78,53,-6,140,50,2175,5469,13835,11842,True,True,False,True,True,True,False,100
78,54,-4,140,49,2191,5484,13882,11875,True,True,False,True,True,True,False,100
78,55,-3,141,52,2199,5489,13913,11904,True,True,False,True,True,True,False,100
78,56,-11,141,50,2214,5500,13942,11927,True,True,False,True,True,True,False,100
78,57,-12,141,49,2221,5511,13980,11973,True,True,False,True,True,True,False,100
78,58,-15,141,50,2229,5520,14002,11995,True,True,False,True,True,True,False,100
78,59,0,141,49,2247,5524,14053,12031,True,True,False,True,True,True,False,100
78,60,-12,142,51,2254,5534,14094,12077,True,True,False,True,True,True,False,100
79,1,-15,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
79,2,-15,130,50,1618,5015,12056,10068,True,True,True,True,True,True,True,0
79,3,-9,130,50,1623,5022,12098,10103,True,True,True,True,True,True,True,0
79,4,-14,130,49,1638,5034,12128,10119,True,True,True,True,True,True,True,0
79,5,-6,131,50,1644,5036,12140,10169,True,True,True,True,True,True,True,0
79,6,0,131,48,1663,5052,12198,10191,True,True,True,True,True,True,True,0
79,7,-10,131,50,1668,5060,12231,10232,True,True,True,True,True,True,True,0
79,8,-9,131,49,1679,5066,12262,10249,True,True,True,True,True,True,True,0
79,9,-4,131,48,1698,5077,12285,10300,True,True,True,True,True,True,True,0
79,10,-11,132,50,1706,5088,12349,10323,True,True,True,True,True,True,True,0
79,11,0,132,50,1713,5092,12355,10361,True,True,True,True,True,True,True,0
79,12,-4,132,50,1731,5104,12405,10417,True,True,True,True,True,True,True,0
79,13,0,132,50,1740,5116,12431,10450,True,True,True,True,True,True,True,0
79,14,-9,132,48,1744,5117,12483,10488,True,True,True,True,True,True,True,0
79,15,-7,133,49,1764,5128,12516,10506,True,True,False,True,True,True,False,3
79,16,-13,133,48,1768,5136,12536,10527,True,True,False,True,True,True,False,6
79,17,-12,133,49,1778,5149,12585,10583,True,True,False,True,True,True,False,9
79,18,-4,133,50,1790,5159,12618,10602,True,True,False,True,True,True,False,12
79,19,0,133,49,1801,5165,12651,10643,True,True,False,True,True,True,False,15
79,20,-1,134,49,1809,5172,12670,10683,True,True,False,True,True,True,False,18
79,21,-6,134,48,1822,5183,12713,10709,True,True,False,True,True,True,False,21
79,22,-13,134,49,1839,5191,12755,10749,True,True,False,True,True,True,False,24
79,23,-14,134,50,1847,5201,12784,10797,True,True,False,True,True,True,False,27
79,24,-14,134,50,1861,5214,12824,10808,True,True,False,True,True,True,False,30
79,25,-12,135,48,1866,5224,12840,10864,True,True,False,True,True,True,False,33
79,26,-6,135,50,1880,5226,12878,10894,True,True,False,True,True,True,False,36
79,27,-3,135,49,1887,5237,12939,10914,True,True,False,True,True,True,False,39
79,28,-3,135,49,1902,5248,12959,10978,True,True,False,True,True,True,False,42
79,29,-10,135,49,1916,5254,12986,10985,True,True,False,True,True,True,False,45
79,30,-6,136,50,1920,5267,13019,11037,True,True,False,True,True,True,False,48
79,31,-5,136,48,1940,5271,13051,11056,True,True,False,True,True,True,False,51
79,32,-1,136,49,1941,5282,13106,11088,True,True,False,True,True,True,False,54
79,33,-12,136,48,1955,5295,13141,11135,True,True,False,True,True,True,False,57
79,34,-8,136,49,1968,5298,13157,11187,True,True,False,True,True,True,False,60
79,35,-4,137,49,1983,5308,13216,11197,True,True,False,True,True,True,False,63
79,36,-9,137,50,1994,5320,13248,11242,True,True,False,True,True,True,False,66
79,37,-13,137,50,1996,5328,13277,11292,True,True,False,True,True,True,False,69
79,38,-12,137,50,2009,5336,13311,11313,True,True,False,True,True,True,False,72
79,39,-10,137,50,2026,5345,13337,11363,True,True,False,True,True,True,False,75
79,40,-5,138,50,2031,5355,13384,11389,True,True,False,True,True,True,False,78
79,41,-15,138,50,2047,5368,13429,11422,True,True,False,True,True,True,False,81
79,42,-1,138,51,2059,5372,13448,11462,True,True,False,True,True,True,False,84
79,43,-10,138,51,2067,5379,13479,11483,True,True,False,True,True,True,False,87
79,44,-10,138,50,2082,5392,13527,11516,True,True,False,True,True,True,False,90
79,45,-8,139,51,2091,5401,13560,11572,True,True,False,True,True,True,False,93
79,46,-2,139,49,2099,5413,13594,11605,True,True,False,True,True,True,False,96
79,47,-9,139,51,2109,5420,13637,11614,True,True,False,True,True,True,False,99
79,48,-2,139,49,2117,5426,13666,11675,True,True,False,True,True,True,False,100
79,49,-8,139,51,2128,5440,13698,11700,True,True,False,True,True,True,False,100
79,50,-13,140,49,2149,5442,13745,11733,True,True,False,True,True,True,False,100
79,51,-5,140,52,2152,5452,13760,11761,True,True,False,True,True,True,False,100
79,52,0,140,51,2166,5460,13799,11791,True,True,False,True,True,True,False,100
79,53,-3,140,49,2174,5473,13838,11852,True,True,False,True,True,True,False,100
79,54,0,140,52,2187,5485,13865,11886,True,True,False,True,True,True,False,100
79,55,-6,141,52,2195,5491,13898,11896,True,True,False,True,True,True,False,100
79,56,-6,141,51,2215,5498,13935,11934,True,True,False,True,True,True,False,100
79,57,-8,141,51,2225,5507,13989,11964,True,True,False,True,True,True,False,100
79,58,-6,141,51,2237,5514,14008,12004,True,True,False,True,True,True,False,100
79,59,-10,141,52,2240,5525,14041,12046,True,True,False,True,True,True,False,100
79,60,-12,142,51,2256,5537,14087,12067,True,True,False,True,True,True,False,100
80,1,-8,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
80,2,-9,130,48,1616,5016,12065,10044,True,True,True,True,True,True,True,0
80,3,-6,130,48,1622,5022,12099,10097,True,True,True,True,True,True,True,0
80,4,-2,130,48,1634,5033,12111,10107,True,True,True,True,True,True,True,0
80,5,-6,131,48,1644,5037,12173,10174,True,True,True,True,True,True,True,0
80,6,-12,131,48,1661,5049,12206,10179,True,True,True,True,True,True,True,0
80,7,-9,131,50,1671,5055,12212,10216,True,True,True,True,True,True,True,0
80,8,-3,131,49,1681,5070,12264,10248,True,True,True,True,True,True,True,0
80,9,-13,131,48,1695,5078,12304,10288,True,True,True,True,True,True,True,0
80,10,-5,132,50,1700,5083,12334,10329,True,True,True,True,True,True,True,0
80,11,-3,132,50,1719,5095,12362,10364,True,True,True,True,True,True,True,0
80,12,-10,132,49,1729,5107,12409,10417,True,True,True,True,True,True,True,0
80,13,-2,132,49,1741,5113,12452,10453,True,True,True,True,True,True,True,0
80,14,-10,132,49,1752,5125,12470,10471,True,True,False,True,True,True,False,3
80,15,-3,133,49,1759,5134,12514,10499,True,True,False,True,True,True,False,6
80,16,-3,133,49,1768,5140,12543,10551,True,True,False,True,True,True,False,9
80,17,-8,133,49,1783,5152,12574,10578,True,True,False,True,True,True,False,12
80,18,-8,133,50,1787,5161,12601,10617,True,True,False,True,True,True,False,15
80,19,0,133,50,1805,5168,12645,10634,True,True,False,True,True,True,False,18
80,20,-11,134,49,1814,5172,12681,10667,True,True,False,True,True,True,False,21
80,21,-7,134,50,1829,5186,12730,10707,True,True,False,True,True,True,False,24
80,22,-3,134,48,1835,5189,12747,10747,True,True,False,True,True,True,False,27
80,23,-14,134,50,1844,5199,12775,10791,True,True,False,True,True,True,False,30
80,24,-7,134,50,1856,5215,12831,10839,True,True,False,True,True,True,False,33
80,25,-15,135,49,1874,5216,12852,10866,True,True,False,True,True,True,False,36
80,26,-3,135,49,1879,5230,12887,10882,True,True,False,True,True,True,False,39
80,27,-1,135,50,1891,5238,12914,10913,True,True,False,True,True,True,False,42
80,28,-1,135,49,1906,5249,12972,10974,True,True,False,True,True,True,False,45
80,29,-7,135,49,1911,5255,13008,10993,True,True,False,True,True,True,False,48
80,30,0,136,49,1925,5263,13027,11019,True,True,False,True,True,True,False,51
80,31,-12,136,49,1937,5275,13068,11073,True,True,False,True,True,True,False,54
80,32,-1,136,50,1941,5283,13104,11109,True,True,False,True,True,True,False,57
80,33,-6,136,48,1956,5296,13126,11139,True,True,False,True,True,True,False,60
80,34,-2,136,48,1963,5299,13182,11161,True,True,False,True,True,True,False,63
80,35,-10,137,49,1977,5311,13223,11217,True,True,False,True,True,True,False,66
80,36,-3,137,50,1995,5315,13244,11235,True,True,False,True,True,True,False,69
80,37,-1,137,49,1998,5324,13279,11289,True,True,False,True,True,True,False,72
80,38,-8,137,50,2008,5334,13327,11296,True,True,False,True,True,True,False,75
80,39,-5,137,49,2018,5350,13362,11349,True,True,False,True,True,True,False,78
80,40,-10,138,50,2029,5354,13365,11371,True,True,False,True,True,True,False,81
80,41,-8,138,51,2046,5363,13400,11403,True,True,False,True,True,True,False,84
80,42,-4,138,49,2056,5371,13457,11443,True,True,False,True,True,True,False,87
80,43,-13,138,50,2063,5383,13492,11481,True,True,False,True,True,True,False,90
80,44,-8,138,52,2078,5391,13517,11506,True,True,False,True,True,True,False,93
80,45,0,139,52,2094,5398,13556,11551,True,True,False,True,True,True,False,96
80,46,0,139,50,2100,5411,13600,11578,True,True,False,True,True,True,False,99
80,47,-12,139,52,2107,5420,13641,11614,True,True,False,True,True,True,False,100
80,48,-2,139,52,2123,5429,13664,11670,True,True,False,True,True,True,False,100
80,49,0,139,49,2132,5438,13689,11696,True,True,False,True,True,True,False,100
80,50,-12,140,50,2140,5443,13727,11736,True,True,False,True,True,True,False,100
80,51,-14,140,49,2157,5451,13750,11754,True,True,False,True,True,True,False,100
80,52,-7,140,52,2167,5464,13786,11808,True,True,False,True,True,True,False,100
80,53,-2,140,51,2180,5476,13848,11846,True,True,False,True,True,True,False,100
80,54,-9,140,50,2193,5479,13858,11872,True,True,False,True,True,True,False,100
80,55,-8,141,51,2195,5492,13904,11892,True,True,False,True,True,True,False,100
80,56,-3,141,49,2205,5501,13937,11951,True,True,False,True,True,True,False,100
80,57,-11,141,51,2217,5505,13972,11986,True,True,False,True,True,True,False,100
80,58,-12,141,50,2228,5513,14011,12027,True,True,False,True,True,True,False,100
80,59,-3,141,50,2245,5526,14037,12056,True,True,False,True,True,True,False,100
80,60,-15,142,50,2255,5537,14081,12069,True,True,False,True,True,True,False,100
81,1,-8,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
81,2,-4,130,48,1618,5010,12059,10067,True,True,True,True,True,True,True,0
81,3,-13,130,50,1627,5019,12103,10103,True,True,True,True,True,True,True,0
81,4,-10,130,48,1642,5035,12130,10105,True,True,True,True,True,True,True,0
81,5,-8,131,49,1649,5043,12174,10140,True,True,True,True,True,True,True,0
81,6,-15,131,50,1655,5050,12204,10190,True,True,True,True,True,True,True,0
81,7,-11,131,49,1673,5055,12223,10214,True,True,True,True,True,True,True,0
81,8,-11,131,49,1686,5070,12260,10249,True,True,True,True,True,True,True,0
81,9,-5,131,49,1694,5075,12310,10286,True,True,True,True,True,True,True,0
81,10,-10,132,49,1703,5081,12324,10337,True,True,True,True,True,True,True,0
81,11,-1,132,49,1717,5092,12368,10370,True,True,True,True,True,True,True,0
81,12,-3,132,48,1730,5103,12387,10404,True,True,True,True,True,True,True,0
81,13,-9,132,49,1739,5108,12446,10441,True,True,True,True,True,True,True,0
81,14,-8,132,49,1744,5124,12467,10489,True,True,True,True,True,True,True,0
81,15,-9,133,49,1760,5134,12523,10499,True,True,False,True,True,True,False,3
81,16,-4,133,50,1775,5140,12545,10540,True,True,False,True,True,True,False,6
81,17,-7,133,48,1776,5152,12591,10564,True,True,False,True,True,True,False,9
81,18,-11,133,49,1790,5159,12609,10629,True,True,False,True,True,True,False,12
81,19,-10,133,48,1804,5165,12634,10657,True,True,False,True,True,True,False,15
81,20,-1,134,50,1813,5175,12698,10670,True,True,False,True,True,True,False,18
81,21,-7,134,49,1826,5188,12717,10730,True,True,False,True,True,True,False,21
81,22,-5,134,49,1840,5194,12738,10757,True,True,False,True,True,True,False,24
81,23,-3,134,49,1851,5204,12801,10777,True,True,False,True,True,True,False,27
81,24,-6,134,48,1859,5207,12806,10833,True,True,False,True,True,True,False,30
81,25,-2,135,49,1868,5220,12846,10867,True,True,False,True,True,True,False,33
81,26,-3,135,48,1877,5228,12889,10893,True,True,False,True,True,True,False,36
81,27,-13,135,50,1887,5241,12918,10936,True,True,False,True,True,True,False,39
81,28,-1,135,49,1906,5245,12957,10948,True,True,False,True,True,True,False,42
81,29,-10,135,50,1917,5254,13007,11005,True,True,False,True,True,True,False,45
81,30,-4,136,49,1928,5264,13040,11041,True,True,False,True,True,True,False,48
81,31,-10,136,50,1937,5271,13071,11082,True,True,False,True,True,True,False,51
81,32,-2,136,50,1946,5280,13119,11088,True,True,False,True,True,True,False,54
81,33,-11,136,50,1957,5288,13152,11125,True,True,False,True,True,True,False,57
81,34,-11,136,48,1965,5303,13181,11164,True,True,False,True,True,True,False,60
81,35,-11,137,48,1979,5310,13199,11214,True,True,False,True,True,True,False,63
81,36,-6,137,49,1990,5322,13258,11225,True,True,False,True,True,True,False,66
81,37,-12,137,49,2003,5326,13284,11286,True,True,False,True,True,True,False,69
81,38,-2,137,52,2015,5341,13318,11298,True,True,False,True,True,True,False,72
81,39,-14,137,50,2028,5347,13337,11346,True,True,False,True,True,True,False,75
81,40,-10,138,49,2039,5357,13379,11377,True,True,False,True,True,True,False,78
81,41,-11,138,52,2042,5360,13406,11405,True,True,False,True,True,True,False,81
81,42,-2,138,52,2060,5376,13438,11455,True,True,False,True,True,True,False,84
81,43,-4,138,50,2064,5384,13504,11495,True,True,False,True,True,True,False,87
81,44,-9,138,52,2080,5387,13509,11535,True,True,False,True,True,True,False,90
81,45,-6,139,51,2086,5396,13550,11546,True,True,False,True,True,True,False,93
81,46,-13,139,49,2097,5406,13598,11575,True,True,False,True,True,True,False,96
81,47,-14,139,49,2107,5422,13630,11615,True,True,False,True,True,True,False,99
81,48,-2,139,49,2121,5423,13665,11670,True,True,False,True,True,True,False,100
81,49,0,139,51,2134,5432,13711,11703,True,True,False,True,True,True,False,100
81,50,-8,140,51,2149,5448,13723,11718,True,True,False,True,True,True,False,100
81,51,-13,140,49,2156,5456,13779,11762,True,True,False,True,True,True,False,100
81,52,-7,140,52,2165,5459,13815,11795,True,True,False,True,True,True,False,100
81,53,-3,140,49,2177,5473,13844,11842,True,True,False,True,True,True,False,100
81,54,-12,140,49,2185,5481,13861,11868,True,True,False,True,True,True,False,100
81,55,-11,141,51,2202,5488,13894,11896,True,True,False,True,True,True,False,100
81,56,-2,141,52,2212,5500,13935,11952,True,True,False,True,True,True,False,100
81,57,-7,141,50,2216,5507,13964,11990,True,True,False,True,True,True,False,100
81,58,-8,141,50,2227,5516,14008,11996,True,True,False,True,True,True,False,100
81,59,-3,141,52,2239,5524,14056,12043,True,True,False,True,True,True,False,100
81,60,-12,142,50,2250,5538,14096,12087,True,True,False,True,True,True,False,100
82,1,-8,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
82,2,-3,130,48,1611,5015,12067,10063,True,True,True,True,True,True,True,0
82,3,-12,130,48,1629,5025,12072,10084,True,True,True,True,True,True,True,0
82,4,-10,130,48,1637,5028,12137,10122,True,True,True,True,True,True,True,0
82,5,0,131,48,1649,5041,12169,10157,True,True,True,True,True,True,True,0
82,6,-7,131,48,1664,5053,12177,10188,True,True,True,True,True,True,True,0
82,7,-5,131,49,1674,5059,12236,10232,True,True,True,True,True,True,True,0
82,8,-10,131,48,1686,5068,12276,10260,True,True,True,True,True,True,True,0
82,9,-8,131,49,1697,5072,12306,10290,True,True,True,True,True,True,True,0
82,10,-12,132,48,1709,5081,12348,10342,True,True,True,True,True,True,True,0
82,11,-2,132,48,1719,5092,12358,10357,True,True,True,True,True,True,True,0
82,12,-11,132,50,1727,5107,12402,10391,True,True,True,True,True,True,True,0
82,13,-5,132,50,1739,5109,12449,10439,True,True,True,True,True,True,True,0
82,14,-3,132,49,1748,5124,12474,10487,True,True,True,True,True,True,True,0
82,15,-10,133,50,1755,5126,12501,10494,True,True,False,True,True,True,False,3
82,16,-7,133,49,1767,5140,12534,10549,True,True,False,True,True,True,False,6
82,17,0,133,50,1781,5147,12569,10593,True,True,False,True,True,True,False,9
82,18,-7,133,48,1794,5158,12628,10609,True,True,False,True,True,True,False,12
82,19,0,133,50,1801,5170,12640,10633,True,True,False,True,True,True,False,15
82,20,-13,134,48,1819,5173,12696,10691,True,True,False,True,True,True,False,18
82,21,-6,134,50,1824,5181,12718,10705,True,True,False,True,True,True,False,21
82,22,-5,134,49,1838,5194,12753,10743,True,True,False,True,True,True,False,24
82,23,-7,134,50,1844,5198,12797,10803,True,True,False,True,True,True,False,27
82,24,-6,134,50,1857,5207,12821,10825,True,True,False,True,True,True,False,30
82,25,-6,135,50,1865,5218,12867,10873,True,True,False,True,True,True,False,33
82,26,-4,135,49,1880,5225,12885,10901,True,True,False,True,True,True,False,36
82,27,-7,135,48,1889,5242,12932,10914,True,True,False,True,True,True,False,39
82,28,-14,135,48,1904,5249,12973,10956,True,True,False,True,True,True,False,42
82,29,-14,135,50,1916,5254,13001,11005,True,True,False,True,True,True,False,45
82,30,-2,136,50,1919,5262,13038,11033,True,True,False,True,True,True,False,48
82,31,0,136,50,1930,5278,13074,11057,True,True,False,True,True,True,False,51
82,32,0,136,50,1946,5283,13090,11107,True,True,False,True,True,True,False,54
82,33,0,136,50,1961,5296,13142,11133,True,True,False,True,True,True,False,57
82,34,-5,136,49,1967,5300,13184,11174,True,True,False,True,True,True,False,60
82,35,-2,137,50,1977,5307,13195,11208,True,True,False,True,True,True,False,63
82,36,-14,137,49,1994,5323,13235,11257,True,True,False,True,True,True,False,66
82,37,-8,137,50,1999,5330,13291,11294,True,True,False,True,True,True,False,69
82,38,-8,137,49,2014,5341,13312,11297,True,True,False,True,True,True,False,72
82,39,-8,137,52,2023,5346,13339,11354,True,True,False,True,True,True,False,75
82,40,-11,138,52,2029,5357,13369,11371,True,True,False,True,True,True,False,78
82,41,-10,138,50,2040,5361,13414,11409,True,True,False,True,True,True,False,81
82,42,-6,138,49,2055,5375,13469,11465,True,True,False,True,True,True,False,84
82,43,0,138,51,2067,5385,13490,11480,True,True,False,True,True,True,False,87
82,44,-8,138,49,2075,5392,13527,11526,True,True,False,True,True,True,False,90
82,45,-12,139,51,2094,5402,13554,11566,True,True,False,True,True,True,False,93
82,46,-3,139,49,2099,5406,13607,11581,True,True,False,True,True,True,False,96
82,47,-10,139,52,2108,5418,13637,11618,True,True,False,True,True,True,False,99
82,48,0,139,51,2117,5431,13655,11673,True,True,False,True,True,True,False,100
82,49,-7,139,50,2130,5434,13687,11713,True,True,False,True,True,True,False,100
82,50,-13,140,50,2140,5443,13749,11746,True,True,False,True,True,True,False,100
82,51,-10,140,49,2160,5452,13752,11773,True,True,False,True,True,True,False,100
82,52,-7,140,51,2165,5462,13802,11804,True,True,False,True,True,True,False,100
82,53,-15,140,52,2182,5473,13826,11825,True,True,False,True,True,True,False,100
82,54,-14,140,49,2189,5480,13858,11876,True,True,False,True,True,True,False,100
82,55,-3,141,50,2203,5491,13917,11911,True,True,False,True,True,True,False,100
82,56,-6,141,50,2212,5497,13939,11951,True,True,False,True,True,True,False,100
82,57,-9,141,51,2219,5507,13960,11962,True,True,False,True,True,True,False,100
82,58,-2,141,50,2231,5521,13998,12013,True,True,False,True,True,True,False,100
82,59,-1,141,50,2245,5525,14057,12046,True,True,False,True,True,True,False,100
82,60,-13,142,49,2252,5539,14076,12083,True,True,False,True,True,True,False,100
83,1,-11,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
83,2,-3,130,50,1619,5011,12051,10043,True,True,True,True,True,True,True,0
83,3,-15,130,48,1630,5021,12100,10080,True,True,True,True,True,True,True,0
83,4,-11,130,50,1643,5035,12138,10120,True,True,True,True,True,True,True,0
83,5,-8,131,50,1647,5037,12157,10162,True,True,True,True,True,True,True,0
83,6,-5,131,50,1660,5052,12189,10208,True,True,True,True,True,True,True,0
83,7,0,131,50,1668,5060,12242,10233,True,True,True,True,True,True,True,0
83,8,-12,131,50,1683,5068,12256,10245,True,True,True,True,True,True,True,0
83,9,-15,131,48,1696,5080,12281,10308,True,True,True,True,True,True,True,0
83,10,-5,132,49,1702,5087,12348,10333,True,True,True,True,True,True,True,0
83,11,-15,132,50,1717,5097,12366,10379,True,True,True,True,True,True,True,0
83,12,-10,132,49,1729,5100,12411,10408,True,True,True,True,True,True,True,0
83,13,-8,132,50,1733,5114,12422,10432,True,True,True,True,True,True,True,0
83,14,-7,132,50,1752,5121,12477,10483,True,True,False,True,True,True,False,3
83,15,-5,133,49,1763,5128,12515,10511,True,True,False,True,True,True,False,6
83,16,-7,133,49,1768,5135,12527,10542,True,True,False,True,True,True,False,9
83,17,-15,133,50,1786,5146,12583,10566,True,True,False,True,True,True,False,12
83,18,-7,133,48,1791,5157,12595,10623,True,True,False,True,True,True,False,15
83,19,-6,133,49,1806,5167,12645,10645,True,True,False,True,True,True,False,18
83,20,-13,134,49,1817,5174,12673,10674,True,True,False,True,True,True,False,21
83,21,-2,134,50,1827,5187,12701,10700,True,True,False,True,True,True,False,24
83,22,-3,134,49,1831,5190,12763,10736,True,True,False,True,True,True,False,27
83,23,-3,134,50,1844,5198,12789,10788,True,True,False,True,True,True,False,30
83,24,-3,134,49,1860,5211,12835,10835,True,True,False,True,True,True,False,33
83,25,-13,135,48,1866,5221,12852,10857,True,True,False,True,True,True,False,36
83,26,-14,135,49,1883,5225,12905,10883,True,True,False,True,True,True,False,39
83,27,-13,135,49,1886,5235,12932,10924,True,True,False,True,True,True,False,42
83,28,-3,135,50,1898,5243,12957,10978,True,True,False,True,True,True,False,45
83,29,-15,135,48,1912,5255,12994,10998,True,True,False,True,True,True,False,48
83,30,-4,136,48,1923,5268,13026,11018,True,True,False,True,True,True,False,51
83,31,-14,136,50,1934,5272,13070,11059,True,True,False,True,True,True,False,54
83,32,-1,136,49,1946,5281,13114,11114,True,True,False,True,True,True,False,57
83,33,-8,136,50,1954,5295,13127,11147,True,True,False,True,True,True,False,60
83,34,0,136,49,1973,5302,13180,11171,True,True,False,True,True,True,False,63
83,35,-2,137,50,1974,5312,13204,11206,True,True,False,True,True,True,False,66
83,36,-4,137,49,1988,5322,13258,11238,True,True,False,True,True,True,False,69
83,37,0,137,51,1997,5331,13276,11290,True,True,False,True,True,True,False,72
83,38,-13,137,52,2008,5333,13308,11310,True,True,False,True,True,True,False,75
83,39,-5,137,49,2020,5348,13348,11357,True,True,False,True,True,True,False,78
83,40,-4,138,50,2034,5355,13385,11372,True,True,False,True,True,True,False,81
83,41,-10,138,52,2045,5361,13401,11420,True,True,False,True,True,True,False,84
83,42,-2,138,52,2055,5377,13455,11439,True,True,False,True,True,True,False,87
83,43,-14,138,52,2066,5384,13481,11485,True,True,False,True,True,True,False,90
83,44,-4,138,52,2082,5390,13518,11520,True,True,False,True,True,True,False,93
83,45,-7,139,49,2090,5396,13572,11556,True,True,False,True,True,True,False,96
83,46,-11,139,51,2105,5405,13589,11591,True,True,False,True,True,True,False,99
83,47,0,139,49,2116,5419,13612,11630,True,True,False,True,True,True,False,100
83,48,-10,139,52,2121,5427,13679,11673,True,True,False,True,True,True,False,100
83,49,-2,139,51,2137,5436,13682,11700,True,True,False,True,True,True,False,100
83,50,-13,140,52,2145,5446,13730,11738,True,True,False,True,True,True,False,100
83,51,-11,140,49,2158,5450,13772,11769,True,True,False,True,True,True,False,100
83,52,-2,140,51,2168,5461,13785,11789,True,True,False,True,True,True,False,100
83,53,-8,140,50,2178,5471,13839,11853,True,True,False,True,True,True,False,100
83,54,-5,140,51,2189,5483,13876,11883,True,True,False,True,True,True,False,100
83,55,-6,141,51,2196,5489,13892,11920,True,True,False,True,True,True,False,100
83,56,-14,141,50,2206,5499,13951,11934,True,True,False,True,True,True,False,100
83,57,0,141,49,2217,5508,13961,11972,True,True,False,True,True,True,False,100
83,58,-15,141,51,2235,5514,14007,12009,True,True,False,True,True,True,False,100
83,59,-9,141,49,2248,5525,14036,12056,True,True,False,True,True,True,False,100
83,60,0,142,49,2255,5537,14083,12081,True,True,False,True,True,True,False,100
84,1,-10,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
84,2,-8,130,48,1618,5014,12066,10046,True,True,True,True,True,True,True,0
84,3,-5,130,48,1622,5026,12091,10092,True,True,True,True,True,True,True,0
84,4,-5,130,49,1640,5034,12121,10114,True,True,True,True,True,True,True,0
84,5,-14,131,50,1644,5040,12145,10140,True,True,True,True,True,True,True,0
84,6,-7,131,49,1659,5046,12178,10202,True,True,True,True,True,True,True,0
84,7,-4,131,49,1668,5056,12229,10241,True,True,True,True,True,True,True,0
84,8,-8,131,50,1679,5064,12259,10251,True,True,True,True,True,True,True,0
84,9,-5,131,48,1697,5080,12280,10299,True,True,True,True,True,True,True,0
84,10,-11,132,48,1702,5087,12319,10342,True,True,True,True,True,True,True,0
84,11,-9,132,50,1717,5096,12373,10384,True,True,True,True,True,True,True,0
84,12,-7,132,48,1722,5104,12395,10397,True,True,True,True,True,True,True,0
84,13,-13,132,50,1741,5109,12426,10420,True,True,True,True,True,True,True,0
