engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
81,14,-8,132,49,1648,5321,13461,11480,True,True,True,True,True,True,True,0
81,15,-10,133,48,1662,5327,13511,11504,True,True,True,True,False,False,False,2
81,16,-11,133,50,1671,5335,13542,11555,True,True,True,True,False,False,False,4
81,17,-10,133,50,1679,5349,13590,11587,True,True,True,True,False,False,False,6
81,18,-13,133,48,1690,5354,13599,11597,True,True,True,False,False,False,False,9
81,19,-13,133,48,1698,5367,13639,11638,True,True,True,False,False,False,False,12
81,20,-3,134,50,1712,5373,13686,11696,True,True,True,False,False,False,False,15
81,21,-7,134,48,1728,5387,13730,11711,True,True,True,False,False,False,False,18
81,22,-4,134,50,1740,5391,13765,11735,True,True,True,False,False,False,False,21
81,23,0,134,48,1747,5403,13800,11789,True,True,True,False,False,False,False,24
81,24,-12,134,49,1753,5414,13828,11819,True,True,False,False,False,False,False,28
81,25,-13,135,50,1764,5423,13853,11851,True,True,False,False,False,False,False,32
81,26,-11,135,50,1777,5427,13878,11888,True,True,False,False,False,False,False,36
81,27,-13,135,48,1791,5440,13921,11931,True,True,False,False,False,False,False,40
81,28,-11,135,50,1807,5445,13946,11970,True,True,False,False,False,False,False,44
81,29,-11,135,50,1808,5457,13993,11994,True,True,False,False,False,False,False,48
81,30,-9,136,50,1823,5467,14031,12019,True,True,False,False,False,False,False,52
81,31,-12,136,48,1832,5473,14060,12082,True,True,False,False,False,False,False,56
81,32,-12,136,49,1845,5481,14099,12115,True,True,False,False,False,False,False,60
81,33,-2,136,49,1852,5496,14152,12122,True,True,False,False,False,False,False,64
81,34,-12,136,49,1868,5502,14182,12182,True,True,False,False,False,False,False,68
81,35,0,137,50,1875,5512,14201,12210,True,True,False,False,False,False,False,72
81,36,-15,137,49,1895,5522,14243,12237,True,True,False,False,False,False,False,76
81,37,-10,137,49,1896,5530,14267,12264,True,True,False,False,False,False,False,80
81,38,-6,137,52,1914,5535,14314,12320,True,False,False,False,False,False,False,85
81,39,-3,137,51,1924,5550,14357,12332,True,False,False,False,False,False,False,90
81,40,0,138,52,1931,5553,14372,12371,False,False,False,False,False,False,False,96
81,41,-1,138,51,1947,5566,14404,12409,False,False,False,False,False,False,False,100
81,42,-5,138,50,1955,5572,14459,12461,False,True,False,False,False,False,False,100
81,43,-11,138,52,1966,5583,14503,12475,False,False,False,False,False,False,False,100
81,44,-9,138,50,1977,5594,14507,12511,False,True,False,False,False,False,False,100
81,45,-10,139,49,1984,5602,14542,12558,False,True,False,False,False,False,False,100
81,46,-13,139,49,1995,5607,14583,12588,False,True,False,False,False,False,False,100
81,47,-5,139,49,2012,5618,14630,12628,False,True,False,False,False,False,False,100
81,48,-5,139,49,2027,5623,14647,12674,False,True,False,False,False,False,False,100
81,49,-3,139,51,2038,5638,14698,12711,False,False,False,False,False,False,False,100
81,50,-12,140,52,2041,5649,14728,12740,False,False,False,False,False,False,False,100
81,51,-14,140,52,2050,5656,14777,12784,False,False,False,False,False,False,False,100
81,52,-7,140,52,2067,5659,14789,12801,False,False,False,False,False,False,False,100
81,53,-3,140,51,2073,5668,14845,12834,False,False,False,False,False,False,False,100
81,54,-10,140,50,2091,5679,14858,12864,False,True,False,False,False,False,False,100
81,55,-14,141,49,2099,5691,14909,12919,False,True,False,False,False,False,False,100
81,56,-5,141,50,2112,5698,14929,12947,False,True,False,False,False,False,False,100
81,57,-9,141,49,2126,5711,14964,12981,False,True,False,False,False,False,False,100
81,58,-3,141,51,2128,5713,15028,13023,False,False,False,False,False,False,False,100
81,59,-7,141,52,2142,5729,15044,13043,False,False,False,False,False,False,False,100
81,60,-12,142,52,2153,5736,15066,13079,False,False,False,False,False,False,False,100
82,1,-10,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
82,2,0,130,49,1512,5213,13055,11052,True,True,True,True,True,True,True,0
82,3,-15,130,50,1527,5226,13093,11088,True,True,True,True,True,True,True,0
82,4,0,130,49,1536,5233,13107,11106,True,True,True,True,True,True,True,0
82,5,-3,131,49,1548,5242,13142,11173,True,True,True,True,True,True,True,0
82,6,-6,131,49,1557,5249,13199,11181,True,True,True,True,True,True,True,0
82,7,-15,131,50,1572,5255,13226,11212,True,True,True,True,True,True,True,0
82,8,-8,131,49,1584,5265,13268,11276,True,True,True,True,True,True,True,0
82,9,-5,131,50,1598,5278,13287,11292,True,True,True,True,True,True,True,0
82,10,-5,132,49,1605,5283,13320,11349,True,True,True,True,True,True,True,0
82,11,-9,132,50,1620,5290,13381,11375,True,True,True,True,True,True,True,0
82,12,-6,132,49,1623,5300,13387,11415,True,True,True,True,True,True,True,0
82,13,-3,132,48,1640,5313,13430,11447,True,True,True,True,True,True,True,0
82,14,-6,132,48,1646,5325,13485,11479,True,True,True,True,True,True,True,0
82,15,0,133,49,1656,5332,13509,11506,True,True,True,True,False,False,False,2
82,16,-12,133,49,1669,5341,13538,11526,True,True,True,True,False,False,False,4
82,17,-15,133,50,1684,5351,13582,11571,True,True,True,False,False,False,False,7
82,18,-7,133,50,1687,5353,13605,11619,True,True,True,False,False,False,False,10
82,19,-15,133,48,1706,5367,13650,11633,True,True,True,False,False,False,False,13
82,20,0,134,48,1713,5375,13699,11672,True,True,True,False,False,False,False,16
82,21,-13,134,48,1722,5387,13713,11706,True,True,True,False,False,False,False,19
82,22,0,134,48,1733,5395,13756,11768,True,True,True,False,False,False,False,22
82,23,-2,134,48,1751,5401,13782,11791,True,True,False,False,False,False,False,26
82,24,-2,134,50,1762,5415,13818,11826,True,True,False,False,False,False,False,30
82,25,-3,135,48,1772,5419,13842,11861,True,True,False,False,False,False,False,34
82,26,-15,135,49,1779,5433,13896,11892,True,True,False,False,False,False,False,38
82,27,-8,135,50,1786,5441,13939,11925,True,True,False,False,False,False,False,42
82,28,-8,135,49,1804,5444,13947,11967,True,True,False,False,False,False,False,46
82,29,-6,135,50,1808,5458,14009,11989,True,True,False,False,False,False,False,50
82,30,-6,136,48,1825,5469,14030,12021,True,True,False,False,False,False,False,54
82,31,-7,136,49,1839,5474,14077,12054,True,True,False,False,False,False,False,58
82,32,-7,136,50,1850,5481,14101,12111,True,True,False,False,False,False,False,62
82,33,-8,136,50,1853,5494,14129,12121,True,True,False,False,False,False,False,66
82,34,-7,136,48,1873,5504,14179,12186,True,True,False,False,False,False,False,70
82,35,0,137,48,1874,5512,14207,12217,True,True,False,False,False,False,False,74
82,36,-5,137,48,1889,5521,14233,12254,True,True,False,False,False,False,False,78
82,37,-5,137,51,1899,5526,14288,12266,True,False,False,False,False,False,False,83
82,38,-4,137,50,1912,5536,14307,12313,True,True,False,False,False,False,False,87
82,39,-6,137,52,1924,5543,14334,12363,True,False,False,False,False,False,False,92
82,40,0,138,51,1939,5554,14398,12378,False,False,False,False,False,False,False,98
82,41,-13,138,51,1943,5560,14425,12418,False,False,False,False,False,False,False,100
82,42,-4,138,50,1952,5576,14435,12442,False,True,False,False,False,False,False,100
82,43,-12,138,50,1970,5583,14494,12493,False,True,False,False,False,False,False,100
82,44,-1,138,49,1982,5594,14518,12519,False,True,False,False,False,False,False,100
82,45,-15,139,50,1989,5600,14543,12565,False,True,False,False,False,False,False,100
82,46,0,139,49,2001,5605,14596,12601,False,True,False,False,False,False,False,100
82,47,-4,139,49,2007,5618,14617,12626,False,True,False,False,False,False,False,100
82,48,-14,139,49,2021,5630,14669,12651,False,True,False,False,False,False,False,100
82,49,-4,139,50,2034,5637,14702,12703,False,True,False,False,False,False,False,100
82,50,-10,140,52,2039,5648,14749,12726,False,False,False,False,False,False,False,100
82,51,-9,140,52,2054,5652,14780,12751,False,False,False,False,False,False,False,100
82,52,-7,140,50,2066,5665,14817,12817,False,True,False,False,False,False,False,100
82,53,-11,140,51,2077,5673,14821,12825,False,False,False,False,False,False,False,100
82,54,-11,140,49,2092,5684,14877,12880,False,True,False,False,False,False,False,100
82,55,-3,141,51,2100,5688,14896,12913,False,False,False,False,False,False,False,100
82,56,-2,141,49,2111,5700,14926,12939,False,True,False,False,False,False,False,100
82,57,-4,141,49,2124,5707,14962,12983,False,True,False,False,False,False,False,100
82,58,-13,141,51,2136,5719,15027,13018,False,False,False,False,False,False,False,100
82,59,-7,141,52,2148,5725,15044,13043,False,False,False,False,False,False,False,100
82,60,-15,142,52,2155,5734,15085,13076,False,False,False,False,False,False,False,100
83,1,-14,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
83,2,-15,130,48,1517,5209,13036,11035,True,True,True,True,True,True,True,0
83,3,-1,130,49,1527,5224,13086,11095,True,True,True,True,True,True,True,0
83,4,-12,130,49,1539,5234,13121,11111,True,True,True,True,True,True,True,0
83,5,-12,131,48,1553,5242,13152,11163,True,True,True,True,True,True,True,0
83,6,-7,131,49,1556,5252,13185,11180,True,True,True,True,True,True,True,0
83,7,-7,131,49,1569,5259,13233,11244,True,True,True,True,True,True,True,0
83,8,-8,131,48,1577,5269,13245,11250,True,True,True,True,True,True,True,0
83,9,-1,131,48,1595,5277,13302,11308,True,True,True,True,True,True,True,0
83,10,-3,132,48,1599,5289,13343,11345,True,True,True,True,True,True,True,0
83,11,-15,132,50,1614,5291,13373,11365,True,True,True,True,True,True,True,0
83,12,-9,132,48,1622,5307,13387,11417,True,True,True,True,True,True,True,0
83,13,-6,132,48,1642,5310,13443,11437,True,True,True,True,True,True,True,0
83,14,-3,132,50,1643,5323,13489,11489,True,True,True,True,True,True,True,0
83,15,-5,133,50,1658,5331,13494,11523,True,True,True,True,True,False,False,1
83,16,-7,133,48,1666,5338,13552,11530,True,True,True,True,False,False,False,3
83,17,-6,133,50,1677,5350,13574,11586,True,True,True,True,False,False,False,5
83,18,-8,133,49,1695,5353,13628,11628,True,True,True,False,False,False,False,8
83,19,-8,133,49,1705,5365,13650,11631,True,True,True,False,False,False,False,11
83,20,-2,134,50,1715,5376,13673,11696,True,True,True,False,False,False,False,14
83,21,-1,134,49,1728,5388,13731,11709,True,True,True,False,False,False,False,17
83,22,-15,134,50,1741,5391,13758,11738,True,True,True,False,False,False,False,20
83,23,-6,134,48,1743,5406,13797,11775,True,True,True,False,False,False,False,23
83,24,0,134,49,1759,5407,13836,11837,True,True,False,False,False,False,False,27
83,25,-1,135,50,1774,5423,13872,11843,True,True,False,False,False,False,False,31
83,26,-9,135,48,1785,5428,13880,11880,True,True,False,False,False,False,False,35
83,27,-12,135,50,1788,5440,13913,11944,True,True,False,False,False,False,False,39
83,28,-1,135,49,1802,5448,13954,11950,True,True,False,False,False,False,False,43
83,29,-2,135,50,1808,5460,13983,12009,True,True,False,False,False,False,False,47
83,30,-6,136,48,1829,5469,14047,12031,True,True,False,False,False,False,False,51
83,31,-10,136,50,1839,5473,14052,12055,True,True,False,False,False,False,False,55
83,32,-9,136,50,1846,5485,14117,12116,True,True,False,False,False,False,False,59
83,33,-8,136,50,1860,5489,14140,12128,True,True,False,False,False,False,False,63
83,34,-13,136,49,1867,5503,14168,12173,True,True,False,False,False,False,False,67
83,35,-7,137,49,1880,5514,14213,12212,True,True,False,False,False,False,False,71
83,36,-3,137,49,1889,5519,14246,12253,True,True,False,False,False,False,False,75
83,37,-14,137,52,1900,5525,14265,12260,True,False,False,False,False,False,False,80
83,38,-3,137,49,1908,5533,14297,12295,True,True,False,False,False,False,False,84
83,39,-8,137,50,1927,5550,14363,12360,True,True,False,False,False,False,False,88
83,40,-3,138,49,1933,5556,14387,12388,False,True,False,False,False,False,False,93
83,41,-2,138,50,1943,5562,14432,12405,False,True,False,False,False,False,False,98
83,42,-2,138,52,1956,5571,14438,12465,False,False,False,False,False,False,False,100
83,43,-2,138,52,1972,5580,14496,12483,False,False,False,False,False,False,False,100
83,44,-13,138,49,1982,5595,14509,12516,False,True,False,False,False,False,False,100
83,45,-12,139,50,1991,5602,14540,12547,False,True,False,False,False,False,False,100
83,46,-6,139,49,1999,5609,14580,12587,False,True,False,False,False,False,False,100
83,47,-8,139,52,2014,5619,14616,12641,False,False,False,False,False,False,False,100
83,48,-13,139,50,2018,5628,14646,12675,False,True,False,False,False,False,False,100
83,49,-15,139,50,2028,5635,14694,12682,False,True,False,False,False,False,False,100
83,50,-11,140,52,2041,5648,14725,12734,False,False,False,False,False,False,False,100
83,51,-7,140,51,2059,5654,14769,12756,False,False,False,False,False,False,False,100
83,52,-6,140,50,2069,5661,14786,12794,False,True,False,False,False,False,False,100
83,53,-7,140,51,2073,5668,14854,12829,False,False,False,False,False,False,False,100
83,54,0,140,52,2091,5682,14887,12859,False,False,False,False,False,False,False,100
83,55,-13,141,51,2104,5687,14912,12891,False,False,False,False,False,False,False,100
83,56,0,141,49,2112,5703,14926,12934,False,True,False,False,False,False,False,100
83,57,-3,141,50,2120,5705,14973,12981,False,True,False,False,False,False,False,100
83,58,-12,141,50,2128,5716,15012,13010,False,True,False,False,False,False,False,100
83,59,-7,141,49,2141,5723,15042,13030,False,True,False,False,False,False,False,100
83,60,-11,142,49,2151,5736,15089,13080,False,True,False,False,False,False,False,100
84,1,-14,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
84,2,-4,130,50,1517,5211,13062,11054,True,True,True,True,True,True,True,0
84,3,-6,130,49,1530,5218,13097,11097,True,True,True,True,True,True,True,0
84,4,0,130,50,1540,5232,13133,11131,True,True,True,True,True,True,True,0
84,5,-8,131,48,1552,5241,13148,11145,True,True,True,True,True,True,True,0
84,6,-2,131,50,1565,5253,13195,11188,True,True,True,True,True,True,True,0
84,7,-13,131,49,1576,5257,13215,11223,True,True,True,True,True,True,True,0
84,8,-13,131,50,1585,5265,13278,11253,True,True,True,True,True,True,True,0
84,9,-13,131,48,1598,5280,13306,11313,True,True,True,True,True,True,True,0
84,10,-10,132,50,1605,5281,13334,11342,True,True,True,True,True,True,True,0
84,11,-14,132,49,1619,5297,13363,11359,True,True,True,True,True,True,True,0
84,12,-15,132,48,1630,5300,13406,11402,True,True,True,True,True,True,True,0
84,13,-4,132,48,1639,5311,13449,11427,True,True,True,True,True,True,True,0
84,14,-13,132,49,1649,5322,13475,11488,True,True,True,True,True,True,True,0
84,15,-11,133,49,1660,5331,13499,11495,True,True,True,True,True,True,True,0
84,16,-6,133,49,1673,5336,13526,11542,True,True,True,True,False,False,False,2
84,17,-7,133,50,1682,5344,13562,11580,True,True,True,True,False,False,False,4
84,18,-11,133,49,1696,5355,13616,11605,True,True,True,False,False,False,False,7
84,19,-3,133,49,1706,5364,13661,11657,True,True,True,False,False,False,False,10
84,20,0,134,48,1714,5372,13680,11677,True,True,True,False,False,False,False,13
84,21,-3,134,48,1723,5388,13706,11713,True,True,True,False,False,False,False,16
84,22,-11,134,48,1739,5389,13746,11764,True,True,True,False,False,False,False,19
84,23,-7,134,50,1752,5400,13796,11798,True,True,False,False,False,False,False,23
84,24,-3,134,50,1754,5410,13826,11811,True,True,False,False,False,False,False,27
84,25,-6,135,49,1766,5424,13855,11863,True,True,False,False,False,False,False,31
84,26,-14,135,49,1782,5432,13891,11906,True,True,False,False,False,False,False,35
84,27,-14,135,50,1788,5437,13923,11938,True,True,False,False,False,False,False,39
84,28,0,135,48,1802,5451,13961,11945,True,True,False,False,False,False,False,43
84,29,-15,135,49,1808,5455,13981,12013,True,True,False,False,False,False,False,47
84,30,-6,136,50,1827,5468,14048,12030,True,True,False,False,False,False,False,51
84,31,-7,136,50,1840,5474,14067,12064,True,True,False,False,False,False,False,55
84,32,-9,136,48,1850,5486,14105,12094,True,True,False,False,False,False,False,59
84,33,-2,136,49,1860,5495,14146,12143,True,True,False,False,False,False,False,63
84,34,-1,136,49,1870,5500,14166,12173,True,True,False,False,False,False,False,67
84,35,-15,137,50,1880,5510,14195,12209,True,True,False,False,False,False,False,71
84,36,-9,137,50,1890,5519,14239,12247,True,True,False,False,False,False,False,75
84,37,-5,137,52,1905,5525,14263,12287,True,False,False,False,False,False,False,80
84,38,-15,137,52,1912,5536,14321,12314,True,False,False,False,False,False,False,85
84,39,-5,137,49,1925,5545,14338,12341,True,True,False,False,False,False,False,89
84,40,-9,138,51,1929,5555,14379,12396,False,False,False,False,False,False,False,95
84,41,-4,138,49,1941,5561,14417,12408,False,True,False,False,False,False,False,100
84,42,-9,138,49,1959,5569,14446,12450,False,True,False,False,False,False,False,100
84,43,-8,138,52,1969,5578,14487,12476,False,False,False,False,False,False,False,100
84,44,-11,138,51,1977,5593,14518,12528,False,False,False,False,False,False,False,100
84,45,-9,139,50,1986,5598,14541,12545,False,True,False,False,False,False,False,100
84,46,0,139,52,1999,5606,14600,12579,False,False,False,False,False,False,False,100
84,47,-4,139,52,2007,5616,14625,12623,False,False,False,False,False,False,False,100
84,48,-4,139,50,2019,5624,14668,12663,False,True,False,False,False,False,False,100
84,49,-7,139,49,2030,5633,14682,12692,False,True,False,False,False,False,False,100
84,50,-8,140,52,2049,5645,14731,12724,False,False,False,False,False,False,False,100
84,51,-10,140,49,2058,5651,14751,12771,False,True,False,False,False,False,False,100
84,52,-12,140,49,2067,5663,14801,12805,False,True,False,False,False,False,False,100
84,53,-8,140,51,2078,5672,14842,12835,False,False,False,False,False,False,False,100
84,54,-5,140,52,2085,5683,14865,12869,False,False,False,False,False,False,False,100
84,55,0,141,50,2097,5687,14908,12911,False,True,False,False,False,False,False,100
84,56,-9,141,51,2111,5701,14940,12953,False,False,False,False,False,False,False,100
84,57,-4,141,50,2119,5704,14965,12964,False,True,False,False,False,False,False,100
84,58,0,141,51,2127,5716,15003,13009,False,False,False,False,False,False,False,100
84,59,-6,141,50,2139,5723,15058,13041,False,True,False,False,False,False,False,100
84,60,0,142,51,2156,5734,15088,13096,False,False,False,False,False,False,False,100
85,1,-13,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
85,2,-7,130,48,1518,5210,13037,11045,True,True,True,True,True,True,True,0
85,3,-15,130,50,1532,5225,13085,11102,True,True,True,True,True,True,True,0
85,4,-5,130,50,1536,5234,13136,11131,True,True,True,True,True,True,True,0
85,5,-15,131,48,1552,5243,13155,11152,True,True,True,True,True,True,True,0
85,6,-9,131,49,1565,5252,13197,11203,True,True,True,True,True,True,True,0
85,7,-7,131,49,1573,5261,13215,11223,True,True,True,True,True,True,True,0
85,8,-7,131,49,1582,5263,13270,11257,True,True,True,True,True,True,True,0
85,9,-8,131,48,1598,5280,13308,11305,True,True,True,True,True,True,True,0
85,10,-8,132,50,1603,5286,13330,11327,True,True,True,True,True,True,True,0
85,11,-4,132,50,1611,5298,13365,11382,True,True,True,True,True,True,True,0
85,12,-15,132,49,1628,5300,13392,11417,True,True,True,True,True,True,True,0
85,13,-15,132,50,1639,5312,13448,11421,True,True,True,True,True,True,True,0
85,14,-6,132,49,1650,5322,13461,11473,True,True,True,True,True,True,True,0
85,15,0,133,48,1664,5327,13496,11519,True,True,True,True,True,False,False,1
85,16,-8,133,49,1665,5343,13528,11558,True,True,True,True,False,False,False,3
85,17,-10,133,49,1677,5352,13592,11578,True,True,True,False,False,False,False,6
85,18,-4,133,50,1693,5355,13600,11627,True,True,True,False,False,False,False,9
85,19,-14,133,49,1707,5370,13661,11640,True,True,True,False,False,False,False,12
85,20,-9,134,49,1719,5377,13683,11686,True,True,True,False,False,False,False,15
85,21,-8,134,50,1728,5383,13705,11733,True,True,True,False,False,False,False,18
85,22,-14,134,48,1737,5391,13769,11757,True,True,True,False,False,False,False,21
85,23,-7,134,48,1752,5402,13787,11794,True,True,False,False,False,False,False,25
85,24,-1,134,50,1753,5411,13838,11806,True,True,False,False,False,False,False,29
85,25,-3,135,49,1766,5419,13859,11841,True,True,False,False,False,False,False,33
85,26,-7,135,50,1775,5433,13885,11879,True,True,False,False,False,False,False,37
85,27,-1,135,50,1796,5441,13939,11936,True,True,False,False,False,False,False,41
85,28,-13,135,49,1800,5445,13961,11978,True,True,False,False,False,False,False,45
85,29,-4,135,49,1813,5457,13985,11996,True,True,False,False,False,False,False,49
85,30,-6,136,50,1826,5463,14033,12024,True,True,False,False,False,False,False,53
85,31,-9,136,48,1837,5473,14076,12061,True,True,False,False,False,False,False,57
85,32,-7,136,49,1841,5487,14096,12117,True,True,False,False,False,False,False,61
85,33,-4,136,48,1861,5489,14139,12146,True,True,False,False,False,False,False,65
85,34,0,136,50,1872,5497,14163,12175,True,True,False,False,False,False,False,69
85,35,-15,137,48,1876,5508,14220,12192,True,True,False,False,False,False,False,73
85,36,-13,137,50,1889,5518,14225,12251,True,True,False,False,False,False,False,77
85,37,-15,137,50,1906,5531,14266,12282,True,True,False,False,False,False,False,81
85,38,-11,137,49,1914,5533,14323,12319,True,True,False,False,False,False,False,85
85,39,-9,137,51,1921,5548,14351,12345,True,False,False,False,False,False,False,90
85,40,-13,138,49,1929,5556,14375,12368,False,True,False,False,False,False,False,95
85,41,-2,138,50,1941,5562,14421,12404,False,True,False,False,False,False,False,100
85,42,-10,138,52,1955,5569,14446,12447,False,False,False,False,False,False,False,100
85,43,-6,138,52,1962,5584,14492,12503,False,False,False,False,False,False,False,100
85,44,-6,138,51,1982,5592,14517,12526,False,False,False,False,False,False,False,100
85,45,0,139,52,1989,5604,14559,12564,False,False,False,False,False,False,False,100
85,46,-6,139,51,2005,5613,14604,12580,False,False,False,False,False,False,False,100
85,47,-11,139,50,2012,5618,14613,12635,False,True,False,False,False,False,False,100
85,48,-1,139,51,2023,5628,14650,12675,False,False,False,False,False,False,False,100
85,49,-8,139,51,2036,5636,14713,12714,False,False,False,False,False,False,False,100
85,50,-12,140,49,2039,5645,14744,12731,False,True,False,False,False,False,False,100
85,51,-5,140,50,2053,5652,14761,12765,False,True,False,False,False,False,False,100
85,52,-11,140,52,2068,5661,14789,12786,False,False,False,False,False,False,False,100
85,53,-10,140,52,2079,5668,14820,12852,False,False,False,False,False,False,False,100
85,54,-13,140,52,2084,5683,14856,12883,False,False,False,False,False,False,False,100
85,55,-12,141,49,2100,5687,14924,12911,False,True,False,False,False,False,False,100
85,56,-8,141,50,2109,5703,14926,12948,False,True,False,False,False,False,False,100
85,57,-7,141,50,2125,5705,14983,12971,False,True,False,False,False,False,False,100
85,58,-1,141,51,2137,5717,15014,12995,False,False,False,False,False,False,False,100
85,59,-10,141,50,2148,5725,15049,13032,False,True,False,False,False,False,False,100
85,60,-14,142,51,2149,5739,15069,13090,False,False,False,False,False,False,False,100
86,1,-15,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
86,2,-4,130,48,1519,5214,13063,11044,True,True,True,True,True,True,True,0
86,3,-8,130,48,1523,5221,13104,11093,True,True,True,True,True,True,True,0
86,4,-11,130,50,1537,5232,13119,11113,True,True,True,True,True,True,True,0
86,5,-15,131,48,1544,5237,13145,11169,True,True,True,True,True,True,True,0
86,6,-13,131,48,1558,5249,13183,11184,True,True,True,True,True,True,True,0
86,7,-9,131,48,1571,5259,13218,11228,True,True,True,True,True,True,True,0
86,8,-3,131,50,1585,5265,13279,11255,True,True,True,True,True,True,True,0
86,9,-5,131,50,1592,5276,13303,11314,True,True,True,True,True,True,True,0
86,10,-6,132,49,1602,5288,13323,11348,True,True,True,True,True,True,True,0
86,11,-5,132,49,1612,5293,13384,11361,True,True,True,True,True,True,True,0
86,12,-1,132,49,1630,5301,13393,11399,True,True,True,True,True,True,True,0
86,13,-6,132,48,1637,5309,13424,11447,True,True,True,True,True,True,True,0
86,14,-8,132,49,1643,5325,13474,11486,True,True,True,True,True,True,True,0
86,15,-13,133,49,1654,5328,13497,11507,True,True,True,True,True,False,False,1
86,16,-7,133,49,1665,5338,13553,11533,True,True,True,True,False,False,False,3
86,17,-11,133,49,1682,5350,13564,11573,True,True,True,True,False,False,False,5
86,18,-1,133,49,1697,5354,13605,11624,True,True,True,False,False,False,False,8
86,19,-4,133,49,1701,5369,13660,11651,True,True,True,False,False,False,False,11
86,20,-10,134,49,1710,5378,13680,11678,True,True,True,False,False,False,False,14
86,21,0,134,49,1721,5387,13717,11706,True,True,True,False,False,False,False,17
86,22,-9,134,48,1740,5389,13742,11762,True,True,True,False,False,False,False,20
86,23,-8,134,49,1742,5398,13782,11796,True,True,True,False,False,False,False,23
86,24,-13,134,50,1761,5413,13812,11815,True,True,False,False,False,False,False,27
86,25,-4,135,50,1766,5421,13841,11841,True,True,False,False,False,False,False,31
86,26,-11,135,48,1777,5431,13892,11880,True,True,False,False,False,False,False,35
86,27,-15,135,50,1792,5439,13920,11924,True,True,False,False,False,False,False,39
86,28,-4,135,50,1807,5448,13945,11973,True,True,False,False,False,False,False,43
86,29,-6,135,48,1813,5453,13988,11984,True,True,False,False,False,False,False,47
86,30,-12,136,48,1824,5468,14019,12040,True,True,False,False,False,False,False,51
86,31,-2,136,48,1837,5475,14057,12072,True,True,False,False,False,False,False,55
86,32,-10,136,49,1845,5484,14111,12102,True,True,False,False,False,False,False,59
86,33,-4,136,49,1860,5490,14129,12142,True,True,False,False,False,False,False,63
86,34,-10,136,49,1871,5499,14183,12181,True,True,False,False,False,False,False,67
86,35,-10,137,50,1874,5506,14211,12191,True,True,False,False,False,False,False,71
86,36,-2,137,48,1886,5521,14243,12238,True,True,False,False,False,False,False,75
86,37,-8,137,52,1902,5529,14272,12288,True,False,False,False,False,False,False,80
86,38,-8,137,50,1911,5536,14328,12305,True,True,False,False,False,False,False,84
86,39,-15,137,49,1925,5545,14356,12343,True,True,False,False,False,False,False,88
86,40,-15,138,52,1929,5554,14384,12367,False,False,False,False,False,False,False,94
86,41,-9,138,52,1949,5568,14418,12433,False,False,False,False,False,False,False,100
86,42,-5,138,49,1951,5570,14451,12437,False,True,False,False,False,False,False,100
86,43,-15,138,50,1965,5586,14497,12472,False,True,False,False,False,False,False,100
86,44,-4,138,50,1978,5594,14534,12516,False,True,False,False,False,False,False,100
86,45,-2,139,50,1989,5604,14552,12550,False,True,False,False,False,False,False,100
86,46,-11,139,52,1998,5610,14603,12592,False,False,False,False,False,False,False,100
86,47,-7,139,50,2007,5621,14614,12621,False,True,False,False,False,False,False,100
86,48,-2,139,52,2021,5624,14675,12665,False,False,False,False,False,False,False,100
86,49,-2,139,51,2033,5638,14680,12698,False,False,False,False,False,False,False,100
86,50,-5,140,50,2041,5648,14740,12717,False,True,False,False,False,False,False,100
86,51,-14,140,49,2060,5658,14778,12784,False,True,False,False,False,False,False,100
86,52,-9,140,52,2063,5660,14818,12788,False,False,False,False,False,False,False,100
86,53,-11,140,51,2075,5670,14820,12831,False,False,False,False,False,False,False,100
86,54,-3,140,52,2087,5682,14886,12865,False,False,False,False,False,False,False,100
86,55,-1,141,50,2094,5691,14900,12917,False,True,False,False,False,False,False,100
86,56,-9,141,49,2113,5696,14950,12952,False,True,False,False,False,False,False,100
86,57,-2,141,51,2118,5711,14989,12983,False,False,False,False,False,False,False,100
86,58,-12,141,51,2133,5713,15010,13028,False,False,False,False,False,False,False,100
86,59,-12,141,52,2142,5728,15064,13036,False,False,False,False,False,False,False,100
86,60,-8,142,51,2158,5733,15087,13081,False,False,False,False,False,False,False,100
87,1,-15,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
87,2,-3,130,48,1515,5209,13047,11036,True,True,True,True,True,True,True,0
87,3,-14,130,50,1530,5220,13086,11081,True,True,True,True,True,True,True,0
87,4,-8,130,48,1535,5232,13128,11132,True,True,True,True,True,True,True,0
87,5,-8,131,49,1554,5243,13172,11143,True,True,True,True,True,True,True,0
87,6,-9,131,49,1563,5247,13187,11179,True,True,True,True,True,True,True,0
87,7,-1,131,48,1568,5255,13242,11238,True,True,True,True,True,True,True,0
87,8,-4,131,48,1585,5264,13255,11269,True,True,True,True,True,True,True,0
87,9,-8,131,50,1594,5273,13295,11299,True,True,True,True,True,True,True,0
87,10,-2,132,50,1609,5285,13345,11342,True,True,True,True,True,True,True,0
