engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
84,2,-11,130,50,1621,5016,12046,10049,True,True,True,True,True,True,True,0
84,3,-14,130,50,1632,5026,12091,10076,True,True,True,True,True,True,True,0
84,4,-8,130,50,1634,5028,12127,10123,True,True,True,True,True,True,True,0
84,5,-15,131,49,1648,5040,12147,10154,True,True,True,True,True,True,True,0
84,6,-4,131,50,1660,5051,12196,10187,True,True,True,True,True,True,True,0
84,7,-12,131,50,1673,5057,12244,10235,True,True,True,True,True,True,True,0
84,8,0,131,50,1678,5063,12245,10245,True,True,True,True,True,True,True,0
84,9,-5,131,48,1691,5079,12282,10307,True,True,True,True,True,True,True,0
84,10,-6,132,49,1700,5081,12342,10324,True,True,True,True,True,True,True,0
84,11,-8,132,50,1717,5098,12354,10350,True,True,True,True,True,True,True,0
84,12,-9,132,48,1729,5099,12407,10404,True,True,True,True,True,True,True,0
84,13,-8,132,49,1742,5110,12429,10439,True,True,True,True,True,True,True,0
84,14,-11,132,49,1746,5122,12459,10465,True,True,True,True,True,True,True,0
84,15,-10,133,50,1754,5132,12492,10494,True,True,False,True,True,True,False,1
84,16,-14,133,49,1769,5143,12550,10556,True,True,False,True,True,True,False,2
84,17,-1,133,49,1785,5152,12594,10576,True,True,False,True,True,True,False,3
84,18,-10,133,48,1790,5155,12606,10599,True,True,False,True,True,True,False,4
84,19,-1,133,49,1799,5168,12661,10637,True,True,False,True,True,True,False,5
84,20,-5,134,49,1811,5172,12682,10665,True,True,False,True,True,True,False,6
84,21,-8,134,49,1823,5183,12732,10726,True,True,False,True,True,True,False,7
84,22,-11,134,49,1835,5196,12768,10738,True,True,False,True,True,True,False,8
84,23,-4,134,48,1849,5204,12790,10774,True,True,False,True,True,True,False,9
84,24,-11,134,48,1860,5215,12825,10818,True,True,False,True,True,True,False,10
84,25,-13,135,49,1867,5223,12857,10869,True,True,False,True,True,True,False,11
84,26,-13,135,49,1878,5227,12898,10906,True,True,False,True,True,True,False,12
84,27,-1,135,50,1890,5238,12931,10932,True,True,False,True,True,True,False,13
84,28,-9,135,50,1903,5249,12962,10946,True,True,False,True,True,True,False,14
84,29,-11,135,50,1918,5258,13000,10995,True,True,False,True,True,True,False,15
84,30,-7,136,50,1928,5267,13045,11031,True,True,False,True,True,True,False,16
84,31,-6,136,50,1939,5275,13082,11056,True,True,False,True,True,True,False,17
84,32,-5,136,50,1950,5280,13102,11099,True,True,False,True,True,True,False,18
84,33,0,136,50,1962,5289,13146,11124,True,True,False,True,True,True,False,19
84,34,-7,136,49,1968,5305,13179,11167,True,True,False,True,True,True,False,20
84,35,-5,137,50,1974,5309,13218,11217,True,True,False,True,True,True,False,21
84,36,-9,137,50,1992,5319,13240,11253,True,True,False,True,True,True,False,22
84,37,-4,137,50,2003,5330,13263,11275,True,True,False,True,True,True,False,23
84,38,-14,137,49,2015,5336,13298,11303,True,True,False,True,True,True,False,24
84,39,-11,137,50,2023,5347,13334,11356,True,True,False,True,True,True,False,25
84,40,-3,138,49,2031,5352,13389,11379,False,True,False,False,True,True,False,28
84,41,-2,138,52,2043,5362,13407,11406,False,False,False,False,True,True,False,32
84,42,-9,138,52,2054,5372,13456,11457,False,False,False,False,True,True,False,36
84,43,-7,138,52,2064,5382,13487,11473,False,False,False,False,True,True,False,40
84,44,-11,138,52,2080,5391,13512,11513,False,False,False,False,False,False,False,46
84,45,-10,139,49,2092,5403,13556,11548,False,True,False,False,False,False,False,51
84,46,-2,139,49,2097,5412,13580,11584,False,True,False,False,False,False,False,56
84,47,-15,139,51,2109,5416,13632,11623,False,False,False,False,False,False,False,62
84,48,-2,139,51,2123,5425,13646,11669,False,False,False,False,False,False,False,68
84,49,-8,139,52,2131,5438,13694,11706,False,False,False,False,False,False,False,74
84,50,-8,140,51,2149,5448,13736,11736,False,False,False,False,False,False,False,80
84,51,-4,140,50,2150,5458,13783,11757,False,True,False,False,False,False,False,85
84,52,-3,140,52,2165,5466,13817,11785,False,False,False,False,False,False,False,91
84,53,-5,140,49,2177,5475,13839,11842,False,True,False,False,False,False,False,96
84,54,-1,140,50,2193,5481,13868,11889,False,True,False,False,False,False,False,100
84,55,0,141,49,2204,5491,13920,11896,False,True,False,False,False,False,False,100
84,56,-10,141,49,2205,5501,13957,11953,False,True,False,False,False,False,False,100
84,57,-7,141,51,2221,5508,13983,11991,False,False,False,False,False,False,False,100
84,58,-13,141,52,2232,5521,14012,12009,False,False,False,False,False,False,False,100
84,59,0,141,51,2244,5526,14059,12039,False,False,False,False,False,False,False,100
84,60,-2,142,49,2257,5538,14073,12087,False,True,False,False,False,False,False,100
85,1,0,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
85,2,-4,130,49,1613,5012,12045,10053,True,True,True,True,True,True,True,0
85,3,-9,130,48,1624,5023,12075,10081,True,True,True,True,True,True,True,0
85,4,-9,130,50,1641,5028,12129,10127,True,True,True,True,True,True,True,0
85,5,0,131,50,1651,5038,12149,10161,True,True,True,True,True,True,True,0
85,6,-5,131,50,1657,5053,12178,10177,True,True,True,True,True,True,True,0
85,7,-12,131,50,1671,5058,12243,10223,True,True,True,True,True,True,True,0
85,8,-5,131,48,1687,5065,12260,10267,True,True,True,True,True,True,True,0
85,9,-7,131,49,1690,5075,12291,10311,True,True,True,True,True,True,True,0
85,10,-8,132,48,1707,5081,12340,10317,True,True,True,True,True,True,True,0
85,11,-15,132,49,1710,5096,12356,10358,True,True,True,True,True,True,True,0
85,12,-3,132,50,1727,5103,12417,10386,True,True,True,True,True,True,True,0
85,13,-4,132,48,1732,5114,12434,10438,True,True,True,True,True,True,True,0
85,14,-9,132,49,1747,5117,12482,10480,True,True,True,True,True,True,True,0
85,15,-5,133,49,1755,5130,12522,10520,True,True,False,True,True,True,False,1
85,16,0,133,50,1766,5135,12542,10530,True,True,False,True,True,True,False,2
85,17,-6,133,50,1783,5147,12568,10585,True,True,False,True,True,True,False,3
85,18,-10,133,48,1795,5159,12607,10614,True,True,False,True,True,True,False,4
85,19,-8,133,50,1804,5164,12641,10637,True,True,False,True,True,True,False,5
85,20,-14,134,50,1810,5177,12680,10691,True,True,False,True,True,True,False,6
85,21,0,134,50,1824,5181,12706,10734,True,True,False,True,True,True,False,7
85,22,-12,134,48,1839,5192,12741,10763,True,True,False,True,True,True,False,8
85,23,-6,134,49,1850,5205,12789,10799,True,True,False,True,True,True,False,9
85,24,-9,134,50,1860,5211,12831,10831,True,True,False,True,True,True,False,10
85,25,-8,135,49,1872,5222,12867,10866,True,True,False,True,True,True,False,11
85,26,-11,135,48,1877,5230,12884,10907,True,True,False,True,True,True,False,12
85,27,0,135,49,1891,5234,12930,10941,True,True,False,True,True,True,False,13
85,28,-3,135,49,1901,5244,12946,10948,True,True,False,True,True,True,False,14
85,29,-4,135,49,1912,5252,12984,11013,True,True,False,True,True,True,False,15
85,30,-13,136,50,1929,5263,13041,11044,True,True,False,True,True,True,False,16
85,31,-4,136,49,1934,5272,13083,11054,True,True,False,True,True,True,False,17
85,32,-9,136,48,1950,5286,13105,11111,True,True,False,True,True,True,False,18
85,33,-3,136,49,1962,5295,13147,11125,True,True,False,True,True,True,False,19
85,34,-15,136,48,1965,5300,13164,11189,True,True,False,True,True,True,False,20
85,35,-11,137,50,1974,5314,13213,11212,True,True,False,True,True,True,False,21
85,36,-5,137,50,1993,5318,13226,11254,True,True,False,True,True,True,False,22
85,37,-3,137,49,2001,5324,13283,11292,True,True,False,True,True,True,False,23
85,38,-8,137,51,2008,5336,13328,11310,True,False,False,True,True,True,False,25
85,39,-10,137,51,2026,5346,13343,11361,True,False,False,True,True,True,False,27
85,40,-11,138,51,2037,5357,13392,11385,False,False,False,False,True,True,False,31
85,41,-12,138,50,2048,5365,13416,11431,False,True,False,False,True,True,False,34
85,42,-10,138,49,2052,5375,13464,11468,False,True,False,False,True,True,False,37
85,43,-6,138,52,2069,5379,13493,11483,False,False,False,False,True,True,False,41
85,44,-7,138,49,2078,5391,13537,11505,False,True,False,False,False,False,False,46
85,45,-10,139,52,2087,5401,13540,11540,False,False,False,False,False,False,False,52
85,46,-3,139,51,2095,5408,13593,11604,False,False,False,False,False,False,False,58
85,47,-15,139,51,2115,5419,13634,11610,False,False,False,False,False,False,False,64
85,48,-10,139,51,2126,5428,13664,11679,False,False,False,False,False,False,False,70
85,49,-6,139,51,2132,5438,13711,11683,False,False,False,False,False,False,False,76
85,50,0,140,50,2148,5442,13720,11746,False,True,False,False,False,False,False,81
85,51,-4,140,49,2159,5457,13751,11781,False,True,False,False,False,False,False,86
85,52,-4,140,52,2162,5463,13807,11812,False,False,False,False,False,False,False,92
85,53,-3,140,50,2174,5474,13832,11847,False,True,False,False,False,False,False,97
85,54,-10,140,50,2183,5484,13872,11885,False,True,False,False,False,False,False,100
85,55,-8,141,52,2196,5490,13890,11891,False,False,False,False,False,False,False,100
85,56,-10,141,50,2213,5503,13939,11947,False,True,False,False,False,False,False,100
85,57,-11,141,50,2225,5512,13961,11987,False,True,False,False,False,False,False,100
85,58,-15,141,50,2229,5516,14010,11997,False,True,False,False,False,False,False,100
85,59,-12,141,49,2244,5529,14033,12059,False,True,False,False,False,False,False,100
85,60,-7,142,50,2257,5532,14073,12092,False,True,False,False,False,False,False,100
86,1,-7,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
86,2,-9,130,49,1617,5016,12058,10059,True,True,True,True,True,True,True,0
86,3,-3,130,48,1624,5025,12102,10070,True,True,True,True,True,True,True,0
86,4,-10,130,48,1635,5032,12125,10134,True,True,True,True,True,True,True,0
86,5,-1,131,50,1652,5038,12154,10154,True,True,True,True,True,True,True,0
86,6,-15,131,48,1660,5053,12204,10193,True,True,True,True,True,True,True,0
86,7,-5,131,50,1673,5059,12243,10244,True,True,True,True,True,True,True,0
86,8,-7,131,48,1685,5065,12254,10278,True,True,True,True,True,True,True,0
86,9,-15,131,49,1693,5080,12312,10304,True,True,True,True,True,True,True,0
86,10,-10,132,49,1701,5082,12337,10317,True,True,True,True,True,True,True,0
86,11,-13,132,49,1711,5094,12380,10374,True,True,True,True,True,True,True,0
86,12,-3,132,48,1724,5099,12415,10403,True,True,True,True,True,True,True,0
86,13,-13,132,49,1736,5110,12439,10429,True,True,True,True,True,True,True,0
86,14,-9,132,48,1753,5125,12485,10475,True,True,False,True,True,True,False,1
86,15,-9,133,49,1761,5133,12495,10519,True,True,False,True,True,True,False,2
86,16,-14,133,49,1771,5135,12540,10532,True,True,False,True,True,True,False,3
86,17,-2,133,49,1779,5150,12571,10570,True,True,False,True,True,True,False,4
86,18,-10,133,48,1790,5160,12601,10623,True,True,False,True,True,True,False,5
86,19,-8,133,48,1806,5164,12660,10646,True,True,False,True,True,True,False,6
86,20,-12,134,50,1816,5177,12684,10676,True,True,False,True,True,True,False,7
86,21,-14,134,48,1822,5186,12719,10732,True,True,False,True,True,True,False,8
86,22,0,134,50,1838,5196,12740,10745,True,True,False,True,True,True,False,9
86,23,-12,134,49,1851,5199,12792,10802,True,True,False,True,True,True,False,10
86,24,-10,134,49,1863,5210,12828,10830,True,True,False,True,True,True,False,11
86,25,-6,135,49,1869,5224,12852,10853,True,True,False,True,True,True,False,12
86,26,-13,135,50,1879,5227,12879,10906,True,True,False,True,True,True,False,13
86,27,-11,135,49,1889,5241,12930,10940,True,True,False,True,True,True,False,14
86,28,-14,135,49,1907,5243,12955,10953,True,True,False,True,True,True,False,15
86,29,-13,135,48,1914,5256,13001,11009,True,True,False,True,True,True,False,16
86,30,-10,136,50,1921,5268,13029,11036,True,True,False,True,True,True,False,17
86,31,-3,136,50,1938,5272,13073,11084,True,True,False,True,True,True,False,18
86,32,-7,136,50,1941,5282,13103,11104,True,True,False,True,True,True,False,19
86,33,-5,136,50,1960,5296,13140,11134,True,True,False,True,True,True,False,20
86,34,-4,136,50,1972,5302,13161,11159,True,True,False,True,True,True,False,21
86,35,-10,137,50,1977,5314,13204,11202,True,True,False,True,True,True,False,22
86,36,-10,137,48,1986,5319,13256,11249,True,True,False,True,True,True,False,23
86,37,-14,137,51,2005,5327,13283,11274,True,False,False,True,True,True,False,25
86,38,0,137,52,2010,5338,13322,11314,True,False,False,True,True,True,False,27
86,39,-15,137,51,2027,5349,13358,11341,True,False,False,True,True,True,False,29
86,40,-4,138,52,2037,5351,13365,11379,False,False,False,False,True,True,False,33
86,41,-12,138,49,2045,5364,13418,11402,False,True,False,False,True,True,False,36
86,42,-1,138,51,2055,5373,13436,11466,False,False,False,False,True,True,False,40
86,43,-8,138,51,2069,5384,13500,11488,False,False,False,False,True,True,False,44
86,44,-11,138,51,2082,5394,13534,11525,False,False,False,False,False,False,False,50
86,45,-15,139,51,2093,5399,13564,11561,False,False,False,False,False,False,False,56
86,46,-11,139,49,2099,5409,13580,11596,False,True,False,False,False,False,False,61
86,47,-13,139,50,2108,5414,13612,11618,False,True,False,False,False,False,False,66
86,48,-13,139,49,2125,5424,13667,11646,False,True,False,False,False,False,False,71
86,49,-15,139,52,2134,5433,13689,11706,False,False,False,False,False,False,False,77
86,50,-15,140,51,2149,5449,13733,11721,False,False,False,False,False,False,False,83
86,51,-1,140,52,2156,5454,13770,11776,False,False,False,False,False,False,False,89
86,52,-3,140,51,2163,5460,13817,11788,False,False,False,False,False,False,False,95
86,53,-5,140,51,2178,5471,13851,11835,False,False,False,False,False,False,False,100
86,54,-6,140,49,2187,5479,13883,11883,False,True,False,False,False,False,False,100
86,55,0,141,50,2201,5486,13892,11895,False,True,False,False,False,False,False,100
86,56,-4,141,49,2210,5498,13937,11954,False,True,False,False,False,False,False,100
86,57,-8,141,49,2226,5504,13964,11994,False,True,False,False,False,False,False,100
86,58,-11,141,50,2227,5520,14027,12015,False,True,False,False,False,False,False,100
86,59,-4,141,50,2238,5522,14049,12057,False,True,False,False,False,False,False,100
86,60,-13,142,50,2253,5535,14073,12069,False,True,False,False,False,False,False,100
87,1,-2,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
87,2,-5,130,49,1612,5016,12042,10042,True,True,True,True,True,True,True,0
87,3,-14,130,48,1625,5025,12101,10084,True,True,True,True,True,True,True,0
87,4,-2,130,50,1637,5030,12138,10112,True,True,True,True,True,True,True,0
87,5,-12,131,48,1648,5038,12156,10146,True,True,True,True,True,True,True,0
87,6,-5,131,50,1659,5046,12202,10177,True,True,True,True,True,True,True,0
87,7,-10,131,49,1671,5057,12239,10222,True,True,True,True,True,True,True,0
87,8,0,131,50,1677,5064,12265,10261,True,True,True,True,True,True,True,0
87,9,0,131,50,1691,5073,12283,10308,True,True,True,True,True,True,True,0
87,10,-6,132,48,1709,5082,12346,10346,True,True,True,True,True,True,True,0
87,11,-7,132,49,1717,5094,12374,10366,True,True,True,True,True,True,True,0
87,12,-9,132,49,1721,5106,12413,10387,True,True,True,True,True,True,True,0
87,13,-5,132,49,1737,5108,12429,10424,True,True,True,True,True,True,True,0
87,14,-9,132,50,1752,5119,12489,10484,True,True,False,True,True,True,False,1
87,15,-6,133,50,1758,5129,12509,10522,True,True,False,True,True,True,False,2
87,16,-12,133,50,1774,5142,12559,10548,True,True,False,True,True,True,False,3
87,17,-9,133,50,1781,5149,12587,10567,True,True,False,True,True,True,False,4
87,18,-15,133,48,1795,5158,12610,10619,True,True,False,True,True,True,False,5
87,19,-8,133,49,1801,5165,12647,10648,True,True,False,True,True,True,False,6
87,20,-12,134,50,1813,5177,12673,10699,True,True,False,True,True,True,False,7
87,21,-12,134,48,1824,5180,12716,10729,True,True,False,True,True,True,False,8
87,22,-3,134,48,1833,5197,12737,10761,True,True,False,True,True,True,False,9
87,23,-2,134,49,1842,5199,12783,10775,True,True,False,True,True,True,False,10
87,24,-13,134,48,1861,5212,12812,10814,True,True,False,True,True,True,False,11
87,25,-14,135,49,1868,5224,12843,10841,True,True,False,True,True,True,False,12
87,26,-14,135,50,1875,5231,12907,10906,True,True,False,True,True,True,False,13
87,27,0,135,50,1886,5240,12939,10940,True,True,False,True,True,True,False,14
87,28,-14,135,49,1900,5243,12972,10946,True,True,False,True,True,True,False,15
87,29,-14,135,48,1912,5259,13003,10994,True,True,False,True,True,True,False,16
87,30,-2,136,49,1927,5264,13034,11026,True,True,False,True,True,True,False,17
87,31,-7,136,48,1930,5278,13050,11057,True,True,False,True,True,True,False,18
87,32,-2,136,50,1942,5283,13107,11113,True,True,False,True,True,True,False,19
87,33,-5,136,48,1953,5288,13131,11154,True,True,False,True,True,True,False,20
87,34,-12,136,48,1970,5299,13165,11168,True,True,False,True,True,True,False,21
87,35,-8,137,50,1980,5306,13195,11213,True,True,False,True,True,True,False,22
87,36,-8,137,50,1990,5316,13248,11251,True,True,False,True,True,True,False,23
87,37,-5,137,49,2003,5330,13271,11268,True,True,False,True,True,True,False,24
87,38,-1,137,52,2011,5335,13296,11318,True,False,False,True,True,True,False,26
87,39,-6,137,51,2020,5347,13359,11364,True,False,False,True,True,True,False,28
87,40,-14,138,49,2029,5351,13396,11375,False,True,False,False,True,True,False,31
87,41,-15,138,49,2050,5362,13413,11405,False,True,False,False,True,True,False,34
87,42,-1,138,49,2056,5373,13445,11460,False,True,False,False,True,True,False,37
87,43,-3,138,52,2064,5379,13491,11483,False,False,False,False,True,True,False,41
87,44,-3,138,51,2073,5390,13526,11525,False,False,False,False,False,False,False,47
87,45,-4,139,49,2094,5400,13573,11550,False,True,False,False,False,False,False,52
87,46,-14,139,51,2095,5411,13607,11590,False,False,False,False,False,False,False,58
87,47,0,139,49,2106,5415,13637,11613,False,True,False,False,False,False,False,63
87,48,-6,139,51,2125,5428,13678,11667,False,False,False,False,False,False,False,69
87,49,-2,139,49,2131,5432,13690,11698,False,True,False,False,False,False,False,74
87,50,-11,140,50,2144,5441,13725,11748,False,True,False,False,False,False,False,79
87,51,-10,140,51,2153,5454,13771,11765,False,False,False,False,False,False,False,85
87,52,-11,140,50,2167,5460,13818,11788,False,True,False,False,False,False,False,90
87,53,-4,140,49,2176,5476,13845,11844,False,True,False,False,False,False,False,95
87,54,-9,140,51,2190,5485,13877,11883,False,False,False,False,False,False,False,100
87,55,-9,141,49,2197,5487,13911,11908,False,True,False,False,False,False,False,100
87,56,-3,141,52,2208,5500,13954,11934,False,False,False,False,False,False,False,100
87,57,-2,141,50,2224,5509,13969,11966,False,True,False,False,False,False,False,100
87,58,-13,141,49,2232,5520,14021,12005,False,True,False,False,False,False,False,100
87,59,-4,141,51,2243,5524,14041,12058,False,False,False,False,False,False,False,100
87,60,-10,142,50,2249,5539,14086,12076,False,True,False,False,False,False,False,100
88,1,-15,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
88,2,-13,130,49,1612,5012,12066,10056,True,True,True,True,True,True,True,0
88,3,-14,130,50,1631,5026,12072,10094,True,True,True,True,True,True,True,0
88,4,-12,130,48,1641,5030,12114,10108,True,True,True,True,True,True,True,0
88,5,-7,131,50,1651,5043,12164,10155,True,True,True,True,True,True,True,0
88,6,-3,131,50,1660,5045,12185,10182,True,True,True,True,True,True,True,0
88,7,-10,131,50,1673,5057,12215,10210,True,True,True,True,True,True,True,0
88,8,-10,131,49,1683,5066,12262,10247,True,True,True,True,True,True,True,0
88,9,-12,131,50,1690,5077,12302,10282,True,True,True,True,True,True,True,0
88,10,-12,132,49,1704,5086,12321,10323,True,True,True,True,True,True,True,0
88,11,-13,132,48,1711,5092,12378,10381,True,True,True,True,True,True,True,0
88,12,-13,132,50,1725,5102,12417,10386,True,True,True,True,True,True,True,0
88,13,-14,132,50,1734,5112,12432,10446,True,True,True,True,True,True,True,0
88,14,-13,132,50,1743,5123,12465,10488,True,True,True,True,True,True,True,0
88,15,-8,133,49,1755,5131,12510,10500,True,True,False,True,True,True,False,1
88,16,-4,133,49,1771,5141,12542,10553,True,True,False,True,True,True,False,2
88,17,-12,133,50,1778,5146,12561,10577,True,True,False,True,True,True,False,3
88,18,-6,133,48,1792,5157,12598,10629,True,True,False,True,True,True,False,4
88,19,-6,133,49,1798,5164,12662,10638,True,True,False,True,True,True,False,5
88,20,-11,134,48,1812,5175,12690,10686,True,True,False,True,True,True,False,6
88,21,0,134,50,1830,5187,12707,10718,True,True,False,True,True,True,False,7
88,22,-2,134,50,1836,5196,12759,10750,True,True,False,True,True,True,False,8
88,23,-5,134,49,1849,5206,12801,10789,True,True,False,True,True,True,False,9
88,24,-12,134,50,1861,5209,12834,10839,True,True,False,True,True,True,False,10
88,25,-3,135,48,1872,5218,12847,10860,True,True,False,True,True,True,False,11
88,26,-10,135,50,1879,5232,12903,10878,True,True,False,True,True,True,False,12
88,27,-10,135,48,1889,5240,12928,10927,True,True,False,True,True,True,False,13
88,28,-9,135,50,1899,5251,12949,10947,True,True,False,True,True,True,False,14
88,29,-13,135,50,1915,5259,13000,11007,True,True,False,True,True,True,False,15
88,30,-2,136,50,1920,5264,13030,11041,True,True,False,True,True,True,False,16
88,31,-5,136,50,1937,5270,13052,11083,True,True,False,True,True,True,False,17
88,32,-15,136,49,1943,5284,13100,11097,True,True,False,True,True,True,False,18
88,33,-15,136,49,1962,5291,13127,11125,True,True,False,True,True,True,False,19
88,34,-2,136,50,1965,5302,13178,11169,True,True,False,True,True,True,False,20
88,35,-11,137,50,1981,5313,13218,11196,True,True,False,True,True,True,False,21
88,36,-8,137,50,1989,5318,13228,11248,True,True,False,True,True,True,False,22
88,37,-12,137,49,2005,5326,13287,11275,True,True,False,True,True,True,False,23
88,38,-4,137,52,2009,5337,13322,11313,True,False,False,True,True,True,False,25
88,39,-15,137,52,2025,5346,13334,11333,True,False,False,True,True,True,False,27
88,40,-2,138,51,2030,5354,13375,11365,False,False,False,False,True,True,False,31
88,41,-7,138,49,2049,5366,13401,11403,False,True,False,False,True,True,False,34
88,42,-15,138,49,2054,5373,13453,11438,False,True,False,False,True,True,False,37
88,43,-4,138,52,2066,5385,13474,11478,False,False,False,False,True,True,False,41
88,44,-9,138,51,2073,5392,13536,11511,False,False,False,False,False,False,False,47
88,45,-4,139,50,2094,5398,13548,11556,False,True,False,False,False,False,False,52
88,46,-3,139,51,2104,5412,13587,11578,False,False,False,False,False,False,False,58
88,47,-15,139,49,2116,5418,13639,11628,False,True,False,False,False,False,False,63
88,48,-4,139,52,2125,5429,13655,11653,False,False,False,False,False,False,False,69
88,49,-14,139,52,2133,5438,13702,11698,False,False,False,False,False,False,False,75
88,50,-5,140,51,2144,5442,13732,11716,False,False,False,False,False,False,False,81
88,51,-2,140,52,2152,5458,13772,11765,False,False,False,False,False,False,False,87
88,52,-2,140,50,2164,5460,13810,11815,False,True,False,False,False,False,False,92
88,53,-10,140,49,2178,5470,13847,11827,False,True,False,False,False,False,False,97
88,54,-14,140,52,2191,5478,13869,11887,False,False,False,False,False,False,False,100
88,55,-11,141,50,2199,5489,13907,11897,False,True,False,False,False,False,False,100
88,56,-10,141,52,2214,5497,13956,11938,False,False,False,False,False,False,False,100
88,57,-2,141,50,2222,5512,13964,11982,False,True,False,False,False,False,False,100
88,58,-11,141,50,2228,5516,14007,12010,False,True,False,False,False,False,False,100
88,59,-14,141,52,2238,5526,14043,12058,False,False,False,False,False,False,False,100
88,60,-13,142,52,2259,5532,14092,12089,False,False,False,False,False,False,False,100
89,1,-1,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
89,2,-12,130,48,1615,5011,12053,10056,True,True,True,True,True,True,True,0
89,3,-15,130,49,1622,5021,12082,10101,True,True,True,True,True,True,True,0
89,4,-1,130,49,1634,5032,12109,10111,True,True,True,True,True,True,True,0
89,5,-5,131,50,1645,5037,12153,10155,True,True,True,True,True,True,True,0
89,6,-14,131,50,1664,5052,12202,10207,True,True,True,True,True,True,True,0
89,7,0,131,49,1675,5055,12230,10211,True,True,True,True,True,True,True,0
89,8,-2,131,50,1678,5071,12249,10259,True,True,True,True,True,True,True,0
89,9,-8,131,48,1691,5080,12280,10296,True,True,True,True,True,True,True,0
89,10,-5,132,48,1708,5087,12347,10322,True,True,True,True,True,True,True,0
89,11,-10,132,48,1717,5091,12371,10376,True,True,True,True,True,True,True,0
89,12,-4,132,50,1725,5105,12394,10405,True,True,True,True,True,True,True,0
89,13,-15,132,49,1740,5113,12424,10452,True,True,True,True,True,True,True,0
89,14,-10,132,49,1744,5122,12486,10457,True,True,True,True,True,True,True,0
89,15,-8,133,49,1755,5131,12515,10508,True,True,False,True,True,True,False,1
89,16,-13,133,50,1768,5137,12546,10535,True,True,False,True,True,True,False,2
89,17,-2,133,49,1786,5147,12590,10572,True,True,False,True,True,True,False,3
89,18,-12,133,50,1791,5158,12619,10627,True,True,False,True,True,True,False,4
89,19,-15,133,50,1800,5166,12660,10639,True,True,False,True,True,True,False,5
89,20,-13,134,48,1814,5175,12694,10695,True,True,False,True,True,True,False,6
89,21,-4,134,48,1825,5186,12707,10715,True,True,False,True,True,True,False,7
89,22,-7,134,48,1832,5190,12736,10754,True,True,False,True,True,True,False,8
89,23,-2,134,48,1850,5205,12780,10783,True,True,False,True,True,True,False,9
89,24,-12,134,50,1861,5214,12819,10813,True,True,False,True,True,True,False,10
89,25,-2,135,50,1867,5219,12853,10871,True,True,False,True,True,True,False,11
89,26,-2,135,49,1885,5228,12905,10909,True,True,False,True,True,True,False,12
89,27,-9,135,50,1887,5234,12921,10937,True,True,False,True,True,True,False,13
89,28,-4,135,49,1897,5246,12976,10966,True,True,False,True,True,True,False,14
89,29,-3,135,49,1910,5256,13005,11012,True,True,False,True,True,True,False,15
89,30,-8,136,48,1924,5265,13030,11019,True,True,False,True,True,True,False,16
89,31,-11,136,50,1937,5271,13052,11075,True,True,False,True,True,True,False,17
89,32,-15,136,50,1943,5286,13118,11113,True,True,False,True,True,True,False,18
89,33,-6,136,48,1956,5295,13150,11140,True,True,False,True,True,True,False,19
89,34,-6,136,50,1972,5298,13164,11182,True,True,False,True,True,True,False,20
89,35,-10,137,49,1983,5308,13213,11195,True,True,False,True,True,True,False,21
89,36,-9,137,50,1990,5315,13246,11225,True,True,False,True,True,True,False,22
89,37,-1,137,52,2004,5329,13276,11294,True,False,False,True,True,True,False,24
89,38,-5,137,50,2015,5334,13316,11302,True,True,False,True,True,True,False,25
89,39,-2,137,49,2022,5350,13345,11346,True,True,False,True,True,True,False,26
89,40,-4,138,51,2034,5352,13399,11379,False,False,False,False,True,True,False,30
89,41,-15,138,49,2048,5361,13400,11410,False,True,False,False,True,True,False,33
89,42,-1,138,49,2055,5375,13465,11452,False,True,False,False,True,True,False,36
89,43,-2,138,51,2063,5382,13490,11482,False,False,False,False,True,True,False,40
89,44,-6,138,50,2082,5389,13518,11522,False,True,False,False,False,False,False,45
89,45,-8,139,52,2084,5400,13548,11572,False,False,False,False,False,False,False,51
89,46,-9,139,51,2098,5410,13586,11599,False,False,False,False,False,False,False,57
89,47,-2,139,51,2112,5418,13636,11621,False,False,False,False,False,False,False,63
89,48,-3,139,49,2121,5429,13677,11651,False,True,False,False,False,False,False,68
89,49,-11,139,52,2134,5433,13711,11712,False,False,False,False,False,False,False,74
89,50,-8,140,49,2140,5443,13720,11718,False,True,False,False,False,False,False,79
89,51,-7,140,49,2156,5453,13780,11761,False,True,False,False,False,False,False,84
89,52,-11,140,49,2163,5464,13795,11816,False,True,False,False,False,False,False,89
89,53,-14,140,50,2172,5469,13825,11846,False,True,False,False,False,False,False,94
89,54,-4,140,51,2193,5482,13868,11869,False,False,False,False,False,False,False,100
89,55,-12,141,52,2197,5489,13896,11909,False,False,False,False,False,False,False,100
89,56,-3,141,49,2213,5500,13937,11950,False,True,False,False,False,False,False,100
89,57,-3,141,51,2224,5511,13980,11972,False,False,False,False,False,False,False,100
89,58,-7,141,49,2235,5516,14020,12014,False,True,False,False,False,False,False,100
