engine,month,air_temp,noise,epr,egt,ff,n1,n2,noise_n,epr_n,egt_n,ff_n,n1_n,n2_n,normal,failure_prob
81,12,-2,132,50,1622,5303,13386,11389,True,True,True,True,True,True,True,0
81,13,-14,132,50,1634,5312,13433,11453,True,True,True,True,True,True,True,0
81,14,-10,132,49,1649,5324,13471,11469,True,True,True,True,True,True,True,0
81,15,-14,133,48,1654,5332,13513,11518,True,True,True,True,False,False,False,2
81,16,-1,133,48,1667,5339,13557,11530,True,True,True,True,False,False,False,4
81,17,-8,133,48,1685,5347,13591,11567,True,True,True,True,False,False,False,6
81,18,-6,133,49,1696,5355,13613,11628,True,True,True,False,False,False,False,9
81,19,-10,133,50,1698,5370,13637,11654,True,True,True,False,False,False,False,12
81,20,-13,134,48,1715,5379,13676,11699,True,True,True,False,False,False,False,15
81,21,-7,134,48,1725,5380,13703,11715,True,True,True,False,False,False,False,18
81,22,-4,134,48,1734,5396,13757,11756,True,True,True,False,False,False,False,21
81,23,-15,134,50,1745,5405,13793,11775,True,True,True,False,False,False,False,24
81,24,-10,134,48,1754,5411,13816,11827,True,True,False,False,False,False,False,28
81,25,-6,135,50,1772,5416,13841,11868,True,True,False,False,False,False,False,32
81,26,-9,135,50,1781,5425,13887,11909,True,True,False,False,False,False,False,36
81,27,-14,135,50,1787,5437,13937,11944,True,True,False,False,False,False,False,40
81,28,-4,135,49,1807,5449,13952,11961,True,True,False,False,False,False,False,44
81,29,-11,135,50,1816,5456,13986,12003,True,True,False,False,False,False,False,48
81,30,-13,136,49,1820,5462,14040,12039,True,True,False,False,False,False,False,52
81,31,-10,136,50,1840,5474,14070,12078,True,True,False,False,False,False,False,56
81,32,-6,136,48,1842,5484,14115,12093,True,True,False,False,False,False,False,60
81,33,-6,136,50,1854,5489,14138,12143,True,True,False,False,False,False,False,64
81,34,-7,136,49,1873,5497,14177,12182,True,True,False,False,False,False,False,68
81,35,-11,137,50,1884,5509,14210,12192,True,True,False,False,False,False,False,72
81,36,0,137,49,1889,5516,14259,12235,True,True,False,False,False,False,False,76
81,37,-15,137,52,1905,5529,14290,12281,True,False,False,False,False,False,False,81
81,38,-7,137,51,1914,5537,14297,12300,True,False,False,False,False,False,False,86
81,39,-2,137,49,1923,5545,14350,12357,True,True,False,False,False,False,False,90
81,40,-15,138,51,1936,5557,14366,12366,False,False,False,False,False,False,False,96
81,41,-1,138,51,1948,5564,14401,12419,False,False,False,False,False,False,False,100
81,42,-1,138,50,1960,5573,14448,12454,False,True,False,False,False,False,False,100
81,43,-1,138,52,1963,5585,14470,12493,False,False,False,False,False,False,False,100
81,44,-1,138,49,1975,5587,14512,12517,False,True,False,False,False,False,False,100
81,45,-6,139,52,1991,5598,14554,12561,False,False,False,False,False,False,False,100
81,46,0,139,49,2003,5607,14578,12608,False,True,False,False,False,False,False,100
81,47,-12,139,51,2012,5616,14642,12632,False,False,False,False,False,False,False,100
81,48,-15,139,51,2018,5625,14668,12670,False,False,False,False,False,False,False,100
81,49,0,139,52,2036,5634,14687,12685,False,False,False,False,False,False,False,100
81,50,-3,140,52,2041,5643,14727,12721,False,False,False,False,False,False,False,100
81,51,-14,140,52,2058,5653,14760,12752,False,False,False,False,False,False,False,100
81,52,-2,140,51,2071,5665,14812,12818,False,False,False,False,False,False,False,100
81,53,-15,140,50,2077,5670,14845,12837,False,True,False,False,False,False,False,100
81,54,-11,140,52,2092,5682,14872,12872,False,False,False,False,False,False,False,100
81,55,-4,141,50,2099,5686,14902,12895,False,True,False,False,False,False,False,100
81,56,-5,141,49,2108,5696,14941,12944,False,True,False,False,False,False,False,100
81,57,-3,141,51,2116,5708,14979,12978,False,False,False,False,False,False,False,100
81,58,-10,141,52,2136,5714,14995,13002,False,False,False,False,False,False,False,100
81,59,-5,141,51,2141,5722,15039,13047,False,False,False,False,False,False,False,100
81,60,-11,142,49,2157,5739,15085,13075,False,True,False,False,False,False,False,100
82,1,-11,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
82,2,0,130,49,1516,5217,13067,11037,True,True,True,True,True,True,True,0
82,3,-4,130,48,1528,5226,13085,11089,True,True,True,True,True,True,True,0
82,4,-9,130,50,1538,5234,13106,11106,True,True,True,True,True,True,True,0
82,5,-15,131,50,1549,5238,13168,11161,True,True,True,True,True,True,True,0
82,6,-2,131,50,1560,5247,13196,11182,True,True,True,True,True,True,True,0
82,7,-1,131,49,1567,5254,13219,11217,True,True,True,True,True,True,True,0
82,8,-10,131,49,1585,5271,13278,11258,True,True,True,True,True,True,True,0
82,9,-2,131,48,1596,5272,13312,11283,True,True,True,True,True,True,True,0
82,10,0,132,49,1606,5288,13329,11321,True,True,True,True,True,True,True,0
82,11,0,132,49,1610,5298,13369,11361,True,True,True,True,True,True,True,0
82,12,-7,132,50,1625,5307,13415,11414,True,True,True,True,True,True,True,0
82,13,-7,132,48,1639,5309,13440,11435,True,True,True,True,True,True,True,0
82,14,-5,132,50,1643,5319,13486,11456,True,True,True,True,True,True,True,0
82,15,-10,133,50,1654,5332,13502,11501,True,True,True,True,False,False,False,2
82,16,-14,133,48,1669,5335,13544,11531,True,True,True,True,False,False,False,4
82,17,-3,133,49,1681,5352,13590,11562,True,True,True,False,False,False,False,7
82,18,-13,133,49,1694,5353,13612,11606,True,True,True,False,False,False,False,10
82,19,-14,133,48,1706,5368,13640,11635,True,True,True,False,False,False,False,13
82,20,-9,134,48,1710,5373,13672,11677,True,True,True,False,False,False,False,16
82,21,-1,134,48,1730,5384,13733,11733,True,True,True,False,False,False,False,19
82,22,-4,134,48,1732,5393,13744,11762,True,True,True,False,False,False,False,22
82,23,-1,134,48,1743,5405,13771,11773,True,True,True,False,False,False,False,25
82,24,-1,134,50,1759,5411,13839,11824,True,True,False,False,False,False,False,29
82,25,-12,135,48,1773,5423,13850,11870,True,True,False,False,False,False,False,33
82,26,0,135,49,1778,5426,13879,11908,True,True,False,False,False,False,False,37
82,27,-15,135,48,1794,5441,13943,11917,True,True,False,False,False,False,False,41
82,28,-11,135,48,1799,5448,13961,11979,True,True,False,False,False,False,False,45
82,29,-15,135,50,1817,5459,13999,11989,True,True,False,False,False,False,False,49
82,30,-3,136,50,1825,5465,14039,12036,True,True,False,False,False,False,False,53
82,31,-14,136,48,1840,5473,14066,12056,True,True,False,False,False,False,False,57
82,32,-7,136,50,1842,5481,14098,12097,True,True,False,False,False,False,False,61
82,33,-7,136,49,1862,5492,14122,12152,True,True,False,False,False,False,False,65
82,34,-3,136,48,1863,5498,14180,12189,True,True,False,False,False,False,False,69
82,35,-13,137,50,1883,5510,14196,12196,True,True,False,False,False,False,False,73
82,36,-12,137,48,1889,5515,14252,12259,True,True,False,False,False,False,False,77
82,37,-10,137,52,1905,5530,14283,12285,True,False,False,False,False,False,False,82
82,38,-4,137,52,1917,5541,14322,12316,True,False,False,False,False,False,False,87
82,39,-14,137,49,1922,5542,14364,12339,True,True,False,False,False,False,False,91
82,40,-3,138,49,1933,5558,14397,12386,False,True,False,False,False,False,False,96
82,41,-15,138,50,1948,5562,14425,12402,False,True,False,False,False,False,False,100
82,42,-11,138,50,1959,5572,14469,12452,False,True,False,False,False,False,False,100
82,43,-7,138,50,1970,5585,14484,12475,False,True,False,False,False,False,False,100
82,44,0,138,51,1976,5589,14527,12510,False,False,False,False,False,False,False,100
82,45,-3,139,49,1990,5599,14556,12540,False,True,False,False,False,False,False,100
82,46,0,139,49,2001,5606,14587,12584,False,True,False,False,False,False,False,100
82,47,-3,139,50,2007,5621,14629,12630,False,True,False,False,False,False,False,100
82,48,-15,139,51,2021,5625,14667,12657,False,False,False,False,False,False,False,100
82,49,-10,139,52,2028,5638,14699,12701,False,False,False,False,False,False,False,100
82,50,-11,140,50,2044,5648,14743,12746,False,True,False,False,False,False,False,100
82,51,-2,140,51,2059,5655,14784,12763,False,False,False,False,False,False,False,100
82,52,-1,140,50,2071,5664,14816,12786,False,True,False,False,False,False,False,100
82,53,-6,140,52,2079,5672,14834,12837,False,False,False,False,False,False,False,100
82,54,-2,140,52,2091,5677,14863,12864,False,False,False,False,False,False,False,100
82,55,-12,141,50,2100,5692,14898,12911,False,True,False,False,False,False,False,100
82,56,-8,141,50,2112,5697,14951,12943,False,True,False,False,False,False,False,100
82,57,-6,141,51,2122,5709,14988,12966,False,False,False,False,False,False,False,100
82,58,-10,141,50,2133,5713,15003,13009,False,True,False,False,False,False,False,100
82,59,-11,141,49,2143,5722,15054,13030,False,True,False,False,False,False,False,100
82,60,-3,142,52,2153,5736,15098,13085,False,False,False,False,False,False,False,100
83,1,-1,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
83,2,-7,130,48,1519,5217,13056,11066,True,True,True,True,True,True,True,0
83,3,0,130,50,1526,5221,13094,11087,True,True,True,True,True,True,True,0
83,4,-5,130,48,1536,5235,13120,11114,True,True,True,True,True,True,True,0
83,5,-2,131,48,1548,5239,13143,11149,True,True,True,True,True,True,True,0
83,6,-5,131,48,1556,5250,13180,11186,True,True,True,True,True,True,True,0
83,7,-2,131,48,1566,5259,13212,11233,True,True,True,True,True,True,True,0
83,8,-12,131,48,1584,5268,13255,11263,True,True,True,True,True,True,True,0
83,9,-8,131,48,1591,5278,13283,11311,True,True,True,True,True,True,True,0
83,10,-12,132,48,1606,5288,13332,11343,True,True,True,True,True,True,True,0
83,11,-8,132,48,1613,5298,13372,11364,True,True,True,True,True,True,True,0
83,12,0,132,48,1623,5299,13399,11401,True,True,True,True,True,True,True,0
83,13,-9,132,48,1635,5316,13444,11432,True,True,True,True,True,True,True,0
83,14,-9,132,50,1652,5318,13465,11480,True,True,True,True,True,True,True,0
83,15,-15,133,49,1661,5332,13502,11504,True,True,True,True,False,False,False,2
83,16,-9,133,49,1670,5342,13545,11557,True,True,True,True,False,False,False,4
83,17,-2,133,50,1682,5348,13591,11591,True,True,True,True,False,False,False,6
83,18,-1,133,50,1690,5356,13606,11628,True,True,True,False,False,False,False,9
83,19,-9,133,50,1704,5362,13664,11662,True,True,True,False,False,False,False,12
83,20,-3,134,49,1715,5374,13685,11689,True,True,True,False,False,False,False,15
83,21,-5,134,48,1721,5383,13707,11729,True,True,True,False,False,False,False,18
83,22,-3,134,50,1740,5391,13751,11758,True,True,True,False,False,False,False,21
83,23,-10,134,50,1750,5399,13794,11773,True,True,True,False,False,False,False,24
83,24,-5,134,50,1753,5408,13832,11814,True,True,False,False,False,False,False,28
83,25,-4,135,48,1772,5416,13864,11860,True,True,False,False,False,False,False,32
83,26,-2,135,48,1779,5429,13904,11907,True,True,False,False,False,False,False,36
83,27,-1,135,48,1791,5441,13942,11917,True,True,False,False,False,False,False,40
83,28,-1,135,49,1798,5451,13946,11945,True,True,False,False,False,False,False,44
83,29,-5,135,48,1810,5454,13988,12001,True,True,False,False,False,False,False,48
83,30,-8,136,49,1821,5469,14033,12048,True,True,False,False,False,False,False,52
83,31,-10,136,50,1833,5473,14065,12071,True,True,False,False,False,False,False,56
83,32,-15,136,50,1850,5479,14105,12087,True,True,False,False,False,False,False,60
83,33,-15,136,48,1852,5496,14130,12130,True,True,False,False,False,False,False,64
83,34,0,136,50,1867,5503,14185,12161,True,True,False,False,False,False,False,68
83,35,-10,137,49,1874,5510,14193,12194,True,True,False,False,False,False,False,72
83,36,-9,137,49,1890,5523,14242,12256,True,True,False,False,False,False,False,76
83,37,-1,137,52,1898,5527,14290,12285,True,False,False,False,False,False,False,81
83,38,-6,137,51,1915,5539,14311,12298,True,False,False,False,False,False,False,86
83,39,-14,137,50,1925,5543,14340,12355,True,True,False,False,False,False,False,90
83,40,-12,138,50,1939,5558,14397,12369,False,True,False,False,False,False,False,95
83,41,-8,138,51,1945,5568,14425,12402,False,False,False,False,False,False,False,100
83,42,-15,138,49,1956,5576,14459,12444,False,True,False,False,False,False,False,100
83,43,-5,138,49,1965,5579,14491,12499,False,True,False,False,False,False,False,100
83,44,-2,138,51,1981,5587,14524,12516,False,False,False,False,False,False,False,100
83,45,-5,139,51,1988,5603,14571,12572,False,False,False,False,False,False,False,100
83,46,-2,139,51,2001,5612,14598,12577,False,False,False,False,False,False,False,100
83,47,-3,139,51,2007,5622,14611,12614,False,False,False,False,False,False,False,100
83,48,-7,139,51,2018,5629,14653,12664,False,False,False,False,False,False,False,100
83,49,-3,139,50,2033,5633,14714,12682,False,True,False,False,False,False,False,100
83,50,-14,140,50,2040,5642,14720,12742,False,True,False,False,False,False,False,100
83,51,-5,140,50,2053,5658,14751,12778,False,True,False,False,False,False,False,100
83,52,-9,140,52,2061,5660,14801,12799,False,False,False,False,False,False,False,100
83,53,-2,140,51,2078,5673,14847,12827,False,False,False,False,False,False,False,100
83,54,-5,140,49,2084,5677,14871,12883,False,True,False,False,False,False,False,100
83,55,-12,141,51,2104,5693,14897,12916,False,False,False,False,False,False,False,100
83,56,0,141,52,2109,5702,14946,12956,False,False,False,False,False,False,False,100
83,57,-2,141,49,2117,5706,14985,12984,False,True,False,False,False,False,False,100
83,58,-7,141,49,2127,5713,15024,13009,False,True,False,False,False,False,False,100
83,59,-2,141,51,2138,5729,15064,13037,False,False,False,False,False,False,False,100
83,60,-9,142,50,2158,5736,15092,13071,False,True,False,False,False,False,False,100
84,1,-12,130,49,1300,5000,12000,1000,True,True,True,True,True,True,True,0
84,2,-4,130,50,1517,5214,13059,11064,True,True,True,True,True,True,True,0
84,3,-12,130,50,1528,5219,13086,11082,True,True,True,True,True,True,True,0
84,4,0,130,49,1536,5228,13116,11112,True,True,True,True,True,True,True,0
84,5,-1,131,49,1547,5237,13145,11164,True,True,True,True,True,True,True,0
84,6,-11,131,49,1556,5245,13186,11183,True,True,True,True,True,True,True,0
84,7,-4,131,48,1567,5255,13220,11216,True,True,True,True,True,True,True,0
84,8,-11,131,48,1577,5263,13253,11272,True,True,True,True,True,True,True,0
84,9,-1,131,50,1589,5272,13309,11310,True,True,True,True,True,True,True,0
84,10,-8,132,50,1605,5288,13338,11337,True,True,True,True,True,True,True,0
84,11,-8,132,49,1620,5295,13355,11361,True,True,True,True,True,True,True,0
84,12,-8,132,49,1626,5299,13398,11406,True,True,True,True,True,True,True,0
84,13,0,132,50,1639,5309,13437,11428,True,True,True,True,True,True,True,0
84,14,-1,132,49,1645,5321,13487,11488,True,True,True,True,True,True,True,0
84,15,-4,133,50,1664,5327,13490,11496,True,True,True,True,True,True,True,0
84,16,0,133,50,1666,5341,13538,11530,True,True,True,True,False,False,False,2
84,17,-9,133,48,1686,5345,13577,11587,True,True,True,True,False,False,False,4
84,18,-7,133,49,1695,5360,13608,11617,True,True,True,False,False,False,False,7
84,19,-8,133,48,1702,5365,13646,11663,True,True,True,False,False,False,False,10
84,20,-6,134,50,1717,5371,13668,11685,True,True,True,False,False,False,False,13
84,21,-9,134,50,1728,5385,13715,11718,True,True,True,False,False,False,False,16
84,22,-6,134,49,1735,5395,13753,11752,True,True,True,False,False,False,False,19
84,23,-8,134,49,1746,5406,13780,11784,True,True,True,False,False,False,False,22
84,24,-2,134,49,1755,5408,13823,11821,True,True,False,False,False,False,False,26
84,25,-3,135,48,1768,5424,13870,11858,True,True,False,False,False,False,False,30
84,26,-6,135,50,1777,5426,13892,11898,True,True,False,False,False,False,False,34
84,27,-3,135,49,1787,5434,13925,11926,True,True,False,False,False,False,False,38
84,28,-15,135,50,1799,5447,13967,11972,True,True,False,False,False,False,False,42
84,29,-10,135,49,1814,5454,13995,11990,True,True,False,False,False,False,False,46
84,30,-1,136,50,1826,5468,14023,12024,True,True,False,False,False,False,False,50
84,31,-12,136,49,1832,5475,14064,12064,True,True,False,False,False,False,False,54
84,32,-8,136,48,1842,5479,14119,12105,True,True,False,False,False,False,False,58
84,33,-12,136,50,1853,5496,14123,12137,True,True,False,False,False,False,False,62
84,34,-4,136,50,1863,5502,14175,12173,True,True,False,False,False,False,False,66
84,35,-14,137,50,1879,5506,14215,12191,True,True,False,False,False,False,False,70
84,36,-7,137,50,1886,5517,14247,12230,True,True,False,False,False,False,False,74
84,37,-1,137,50,1902,5526,14284,12290,True,True,False,False,False,False,False,78
84,38,-9,137,51,1912,5535,14302,12305,True,False,False,False,False,False,False,83
84,39,-13,137,50,1926,5547,14341,12336,True,True,False,False,False,False,False,87
84,40,-14,138,49,1936,5551,14386,12387,False,True,False,False,False,False,False,92
84,41,-14,138,51,1950,5565,14418,12401,False,False,False,False,False,False,False,98
84,42,-14,138,52,1961,5573,14439,12465,False,False,False,False,False,False,False,100
84,43,-3,138,50,1968,5578,14474,12474,False,True,False,False,False,False,False,100
84,44,-6,138,52,1979,5589,14535,12509,False,False,False,False,False,False,False,100
84,45,-3,139,52,1994,5604,14565,12545,False,False,False,False,False,False,False,100
84,46,-5,139,52,2003,5607,14594,12594,False,False,False,False,False,False,False,100
84,47,-12,139,52,2014,5619,14626,12631,False,False,False,False,False,False,False,100
84,48,-11,139,51,2024,5631,14673,12655,False,False,False,False,False,False,False,100
84,49,-14,139,49,2036,5635,14706,12685,False,True,False,False,False,False,False,100
84,50,-3,140,51,2044,5643,14715,12723,False,False,False,False,False,False,False,100
84,51,-7,140,52,2055,5657,14771,12764,False,False,False,False,False,False,False,100
84,52,-14,140,49,2071,5659,14807,12790,False,True,False,False,False,False,False,100
84,53,-2,140,52,2073,5668,14838,12841,False,False,False,False,False,False,False,100
84,54,-8,140,51,2090,5683,14880,12860,False,False,False,False,False,False,False,100
84,55,-10,141,50,2104,5686,14902,12913,False,True,False,False,False,False,False,100
84,56,-10,141,51,2115,5703,14942,12928,False,False,False,False,False,False,False,100
84,57,-2,141,50,2125,5708,14988,12992,False,True,False,False,False,False,False,100
84,58,-1,141,52,2133,5715,15010,13018,False,False,False,False,False,False,False,100
84,59,-5,141,49,2145,5729,15043,13044,False,True,False,False,False,False,False,100
84,60,-7,142,49,2152,5739,15068,13086,False,True,False,False,False,False,False,100
85,1,-5,130,48,1300,5000,12000,1000,True,True,True,True,True,True,True,0
85,2,-11,130,48,1520,5216,13051,11045,True,True,True,True,True,True,True,0
85,3,-13,130,50,1528,5225,13093,11096,True,True,True,True,True,True,True,0
85,4,-4,130,49,1536,5233,13127,11131,True,True,True,True,True,True,True,0
85,5,-3,131,48,1549,5241,13171,11171,True,True,True,True,True,True,True,0
85,6,0,131,49,1564,5252,13200,11185,True,True,True,True,True,True,True,0
85,7,-13,131,50,1571,5259,13216,11231,True,True,True,True,True,True,True,0
85,8,-13,131,48,1582,5269,13268,11276,True,True,True,True,True,True,True,0
85,9,-2,131,50,1588,5276,13288,11282,True,True,True,True,True,True,True,0
85,10,-13,132,50,1609,5288,13325,11346,True,True,True,True,True,True,True,0
85,11,-11,132,48,1614,5295,13374,11358,True,True,True,True,True,True,True,0
85,12,-15,132,49,1623,5303,13394,11417,True,True,True,True,True,True,True,0
85,13,-13,132,50,1640,5308,13433,11427,True,True,True,True,True,True,True,0
85,14,-4,132,48,1651,5322,13463,11474,True,True,True,True,True,True,True,0
85,15,-11,133,48,1662,5327,13503,11494,True,True,True,True,False,True,False,1
85,16,-8,133,49,1665,5337,13547,11548,True,True,True,True,False,False,False,3
85,17,-4,133,49,1678,5351,13569,11563,True,True,True,False,False,False,False,6
85,18,-3,133,49,1690,5357,13597,11623,True,True,True,False,False,False,False,9
85,19,-4,133,50,1708,5363,13646,11634,True,True,True,False,False,False,False,12
85,20,-6,134,50,1714,5376,13668,11673,True,True,True,False,False,False,False,15
85,21,-6,134,48,1728,5388,13715,11729,True,True,True,False,False,False,False,18
85,22,-15,134,48,1737,5397,13767,11745,True,True,True,False,False,False,False,21
85,23,-14,134,49,1752,5402,13800,11791,True,True,False,False,False,False,False,25
85,24,-9,134,50,1759,5410,13822,11832,True,True,False,False,False,False,False,29
85,25,-6,135,50,1768,5421,13852,11849,True,True,False,False,False,False,False,33
85,26,-6,135,49,1784,5431,13877,11884,True,True,False,False,False,False,False,37
85,27,-9,135,49,1791,5441,13926,11914,True,True,False,False,False,False,False,41
85,28,-4,135,50,1798,5444,13951,11956,True,True,False,False,False,False,False,45
85,29,-10,135,49,1816,5456,13981,12004,True,True,False,False,False,False,False,49
85,30,0,136,50,1825,5469,14046,12018,True,True,False,False,False,False,False,53
85,31,-4,136,48,1830,5477,14051,12058,True,True,False,False,False,False,False,57
85,32,0,136,50,1849,5480,14118,12085,True,True,False,False,False,False,False,61
85,33,-13,136,48,1861,5491,14131,12127,True,True,False,False,False,False,False,65
85,34,-13,136,49,1873,5505,14181,12155,True,True,False,False,False,False,False,69
85,35,-5,137,49,1879,5508,14203,12207,True,True,False,False,False,False,False,73
85,36,-3,137,49,1893,5517,14243,12240,True,True,False,False,False,False,False,77
85,37,-13,137,51,1896,5532,14293,12292,True,False,False,False,False,False,False,82
85,38,-11,137,49,1907,5539,14296,12313,True,True,False,False,False,False,False,86
85,39,-4,137,49,1928,5544,14359,12364,True,True,False,False,False,False,False,90
85,40,-9,138,52,1935,5552,14373,12382,False,False,False,False,False,False,False,96
85,41,-8,138,51,1943,5565,14400,12419,False,False,False,False,False,False,False,100
85,42,-8,138,52,1954,5577,14469,12439,False,False,False,False,False,False,False,100
85,43,-1,138,50,1971,5585,14483,12492,False,True,False,False,False,False,False,100
85,44,-1,138,51,1978,5594,14539,12537,False,False,False,False,False,False,False,100
85,45,-5,139,49,1994,5604,14548,12569,False,True,False,False,False,False,False,100
85,46,-3,139,49,1998,5607,14584,12599,False,True,False,False,False,False,False,100
85,47,0,139,50,2012,5620,14635,12612,False,True,False,False,False,False,False,100
85,48,-11,139,52,2019,5627,14647,12664,False,False,False,False,False,False,False,100
85,49,-11,139,51,2031,5637,14711,12698,False,False,False,False,False,False,False,100
85,50,-7,140,49,2043,5645,14718,12743,False,True,False,False,False,False,False,100
85,51,-9,140,50,2050,5657,14754,12751,False,True,False,False,False,False,False,100
85,52,-15,140,51,2063,5663,14816,12806,False,False,False,False,False,False,False,100
85,53,-15,140,51,2072,5671,14825,12839,False,False,False,False,False,False,False,100
85,54,-9,140,49,2090,5685,14862,12887,False,True,False,False,False,False,False,100
85,55,-9,141,49,2094,5690,14900,12916,False,True,False,False,False,False,False,100
85,56,-7,141,50,2107,5697,14925,12950,False,True,False,False,False,False,False,100
85,57,-11,141,52,2116,5709,14974,12987,False,False,False,False,False,False,False,100
85,58,-14,141,50,2129,5720,15016,13013,False,True,False,False,False,False,False,100
85,59,-12,141,49,2147,5722,15043,13049,False,True,False,False,False,False,False,100
85,60,-6,142,49,2150,5733,15075,13072,False,True,False,False,False,False,False,100
86,1,-7,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
86,2,0,130,48,1517,5211,13050,11063,True,True,True,True,True,True,True,0
86,3,-4,130,49,1526,5224,13082,11072,True,True,True,True,True,True,True,0
86,4,-6,130,48,1534,5233,13113,11139,True,True,True,True,True,True,True,0
86,5,-1,131,48,1551,5238,13141,11170,True,True,True,True,True,True,True,0
86,6,-9,131,48,1555,5249,13186,11180,True,True,True,True,True,True,True,0
86,7,-8,131,50,1570,5260,13239,11215,True,True,True,True,True,True,True,0
86,8,0,131,48,1578,5268,13260,11245,True,True,True,True,True,True,True,0
86,9,-2,131,49,1593,5280,13314,11289,True,True,True,True,True,True,True,0
86,10,0,132,49,1607,5282,13338,11339,True,True,True,True,True,True,True,0
86,11,-14,132,48,1613,5296,13364,11361,True,True,True,True,True,True,True,0
86,12,-14,132,48,1628,5301,13387,11418,True,True,True,True,True,True,True,0
86,13,-9,132,49,1641,5310,13423,11452,True,True,True,True,True,True,True,0
86,14,0,132,48,1645,5323,13474,11462,True,True,True,True,True,True,True,0
86,15,0,133,49,1663,5334,13498,11497,True,True,True,True,True,True,True,0
86,16,-13,133,49,1665,5336,13529,11548,True,True,True,True,False,False,False,2
86,17,-2,133,48,1681,5348,13578,11590,True,True,True,True,False,False,False,4
86,18,-1,133,50,1688,5354,13627,11606,True,True,True,False,False,False,False,7
86,19,-3,133,50,1703,5364,13654,11637,True,True,True,False,False,False,False,10
86,20,-4,134,49,1719,5374,13672,11695,True,True,True,False,False,False,False,13
86,21,-8,134,49,1728,5382,13730,11732,True,True,True,False,False,False,False,16
86,22,-15,134,50,1740,5397,13758,11747,True,True,True,False,False,False,False,19
86,23,-3,134,49,1743,5406,13804,11800,True,True,True,False,False,False,False,22
86,24,-6,134,50,1757,5409,13813,11833,True,True,False,False,False,False,False,26
86,25,-9,135,48,1769,5423,13845,11843,True,True,False,False,False,False,False,30
86,26,-8,135,50,1781,5426,13882,11881,True,True,False,False,False,False,False,34
86,27,-1,135,48,1789,5437,13922,11940,True,True,False,False,False,False,False,38
86,28,-4,135,49,1805,5447,13965,11979,True,True,False,False,False,False,False,42
86,29,-3,135,49,1810,5460,13984,11994,True,True,False,False,False,False,False,46
86,30,-9,136,48,1827,5462,14020,12035,True,True,False,False,False,False,False,50
86,31,-8,136,49,1835,5470,14057,12053,True,True,False,False,False,False,False,54
86,32,-1,136,48,1848,5485,14108,12106,True,True,False,False,False,False,False,58
86,33,-14,136,50,1860,5495,14135,12149,True,True,False,False,False,False,False,62
86,34,-1,136,50,1871,5501,14170,12167,True,True,False,False,False,False,False,66
86,35,-14,137,49,1877,5514,14199,12216,True,True,False,False,False,False,False,70
86,36,-8,137,50,1888,5517,14246,12239,True,True,False,False,False,False,False,74
86,37,-12,137,49,1903,5526,14280,12272,True,True,False,False,False,False,False,78
86,38,-15,137,51,1912,5538,14312,12309,True,False,False,False,False,False,False,83
86,39,-14,137,50,1925,5548,14345,12355,True,True,False,False,False,False,False,87
86,40,-9,138,49,1934,5558,14366,12383,False,True,False,False,False,False,False,92
86,41,-1,138,51,1942,5566,14431,12408,False,False,False,False,False,False,False,98
86,42,-7,138,50,1961,5571,14446,12446,False,True,False,False,False,False,False,100
86,43,-1,138,51,1966,5585,14489,12475,False,False,False,False,False,False,False,100
86,44,-3,138,50,1981,5589,14529,12536,False,True,False,False,False,False,False,100
86,45,-6,139,49,1990,5596,14574,12562,False,True,False,False,False,False,False,100
86,46,-6,139,50,2001,5612,14609,12591,False,True,False,False,False,False,False,100
86,47,-3,139,49,2013,5614,14636,12617,False,True,False,False,False,False,False,100
86,48,-11,139,52,2022,5623,14657,12649,False,False,False,False,False,False,False,100
86,49,-5,139,51,2037,5640,14685,12704,False,False,False,False,False,False,False,100
86,50,-9,140,51,2040,5641,14730,12727,False,False,False,False,False,False,False,100
86,51,-1,140,49,2051,5651,14782,12770,False,True,False,False,False,False,False,100
86,52,-15,140,52,2066,5665,14813,12806,False,False,False,False,False,False,False,100
86,53,-15,140,50,2074,5670,14840,12824,False,True,False,False,False,False,False,100
86,54,-5,140,50,2088,5678,14857,12871,False,True,False,False,False,False,False,100
86,55,-2,141,51,2104,5694,14891,12902,False,False,False,False,False,False,False,100
86,56,-3,141,50,2110,5700,14945,12930,False,True,False,False,False,False,False,100
86,57,-2,141,50,2121,5704,14983,12985,False,True,False,False,False,False,False,100
86,58,0,141,50,2135,5716,15018,13008,False,True,False,False,False,False,False,100
86,59,-4,141,49,2140,5724,15037,13043,False,True,False,False,False,False,False,100
86,60,0,142,51,2151,5739,15077,13089,False,False,False,False,False,False,False,100
87,1,-10,130,50,1300,5000,12000,1000,True,True,True,True,True,True,True,0
87,2,0,130,48,1514,5216,13042,11066,True,True,True,True,True,True,True,0
87,3,-1,130,48,1528,5221,13098,11098,True,True,True,True,True,True,True,0
87,4,-1,130,50,1536,5228,13125,11135,True,True,True,True,True,True,True,0
87,5,-6,131,48,1546,5240,13147,11144,True,True,True,True,True,True,True,0
87,6,-5,131,49,1563,5252,13208,11205,True,True,True,True,True,True,True,0
87,7,0,131,49,1569,5257,13220,11239,True,True,True,True,True,True,True,0
87,8,-15,131,49,1582,5269,13276,11255,True,True,True,True,True,True,True,0
87,9,-1,131,49,1592,5272,13290,11302,True,True,True,True,True,True,True,0
